,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.39872756600379944,0.39597800374031067,0.39844202995300293,0.3984642028808594,0.398894727230072,0.3983219563961029,0.39730745553970337,0.39484837651252747,0.3795804977416992,0.38955020904541016,0.3931228220462799,0.3774062991142273,0.3835582435131073,0.3909286856651306,0.37800079584121704,0.37759488821029663,0.38585686683654785,0.3919106125831604,0.37635737657546997,0.37701570987701416,0.3859200179576874,0.39075955748558044,0.37459272146224976,0.37743228673934937,0.37651684880256653,0.37702298164367676,0.3758978247642517,0.3760842978954315,0.3736214339733124,0.37397730350494385,0.3742899000644684,0.3742849826812744,0.37693142890930176,0.3950875699520111,0.39644739031791687,0.37546923756599426,0.37813863158226013,0.3848062753677368,0.376621812582016,0.3905895948410034,0.37509745359420776,0.37760642170906067,0.38300517201423645,0.37571126222610474,0.3773249685764313,0.3772827386856079,0.38496318459510803,0.3774505853652954,0.3866879343986511,0.3913988769054413,0.39354968070983887,0.37454482913017273,0.3894440233707428,0.38678261637687683,0.3868688941001892,0.3829619288444519,0.3759707808494568,0.3799017369747162,0.3796651065349579,0.38306817412376404,0.38660088181495667,0.3831297755241394,0.3802090883255005,0.3744449317455292
ROI1,0.3981643319129944,0.3988589942455292,0.3986298143863678,0.39887526631355286,0.39907893538475037,0.39834022521972656,0.39682695269584656,0.3987119793891907,0.37870126962661743,0.3820717930793762,0.38581451773643494,0.37752339243888855,0.37734946608543396,0.3799152672290802,0.3806983232498169,0.37826231122016907,0.38197097182273865,0.3859606683254242,0.37879401445388794,0.3745097815990448,0.3806318938732147,0.3873363733291626,0.37722817063331604,0.37710461020469666,0.3755633533000946,0.37603697180747986,0.3746965825557709,0.37852808833122253,0.37453097105026245,0.37572410702705383,0.3761178255081177,0.37449124455451965,0.37688517570495605,0.3969843089580536,0.39855891466140747,0.3758638799190521,0.3923584222793579,0.39189186692237854,0.3771618604660034,0.3835400342941284,0.378680944442749,0.37397733330726624,0.37713441252708435,0.37799060344696045,0.3842799663543701,0.37643909454345703,0.37762466073036194,0.3840276896953583,0.3858465552330017,0.3767160475254059,0.39296451210975647,0.3742563724517822,0.3794451653957367,0.39058855175971985,0.3803770840167999,0.3870007395744324,0.3792148530483246,0.37644433975219727,0.38254573941230774,0.3800506889820099,0.389529824256897,0.3828665018081665,0.37550392746925354,0.3746628761291504
ROI2,0.39483022689819336,0.39371970295906067,0.3957459330558777,0.396828293800354,0.3976123332977295,0.394510418176651,0.38923612236976624,0.3948066234588623,0.37796393036842346,0.3751065731048584,0.3913939297199249,0.37702903151512146,0.3781875967979431,0.3886639475822449,0.37928470969200134,0.3755812644958496,0.38568174839019775,0.389852374792099,0.3795890808105469,0.3751921057701111,0.379005491733551,0.38918569684028625,0.3823702335357666,0.3750983774662018,0.3804582953453064,0.37845712900161743,0.3780568540096283,0.38037922978401184,0.37520644068717957,0.3793129026889801,0.383774995803833,0.38377857208251953,0.3872804343700409,0.3975816071033478,0.39285704493522644,0.3831765949726105,0.39167338609695435,0.37889304757118225,0.37980812788009644,0.3877623975276947,0.37657150626182556,0.37549448013305664,0.37553584575653076,0.37746068835258484,0.3789598047733307,0.3782287538051605,0.3742024302482605,0.3864269554615021,0.38073021173477173,0.38940051198005676,0.38847824931144714,0.37450236082077026,0.3826241195201874,0.37706905603408813,0.3736502230167389,0.39030689001083374,0.37501442432403564,0.38198378682136536,0.3816988170146942,0.3785620927810669,0.38364627957344055,0.3756125867366791,0.3818458616733551,0.37545862793922424
ROI3,0.3912184238433838,0.3883041441440582,0.3921436071395874,0.39677563309669495,0.3970350921154022,0.39380478858947754,0.3938695192337036,0.394903302192688,0.37560492753982544,0.37506818771362305,0.3936088979244232,0.37532132863998413,0.3745037317276001,0.3879022002220154,0.3750149607658386,0.37492257356643677,0.37988921999931335,0.38909491896629333,0.3741944134235382,0.37627655267715454,0.3799527585506439,0.3883531093597412,0.37782227993011475,0.3758092224597931,0.38182249665260315,0.3753001093864441,0.3760298192501068,0.3889061212539673,0.3746010363101959,0.37934282422065735,0.37335145473480225,0.387592613697052,0.3850381374359131,0.39829662442207336,0.39541107416152954,0.3796038329601288,0.3780449628829956,0.3905596137046814,0.38234519958496094,0.39048004150390625,0.38136863708496094,0.3759935200214386,0.37789469957351685,0.37811973690986633,0.38383519649505615,0.37696415185928345,0.37566837668418884,0.3811536431312561,0.37876036763191223,0.38351672887802124,0.38775718212127686,0.37454357743263245,0.38291165232658386,0.38788747787475586,0.3749241530895233,0.3924913704395294,0.37851130962371826,0.37666454911231995,0.37518706917762756,0.38272958993911743,0.3761133551597595,0.3799523413181305,0.3762895464897156,0.3768557906150818
ROI4,0.39684391021728516,0.3902070224285126,0.3968814015388489,0.3960702419281006,0.3987690508365631,0.3965546190738678,0.39866894483566284,0.3904961347579956,0.3786393404006958,0.3916381001472473,0.3936804533004761,0.3915945291519165,0.3914252817630768,0.3933676779270172,0.39046815037727356,0.3759126663208008,0.3894435465335846,0.38661274313926697,0.3865238130092621,0.38309064507484436,0.3928118348121643,0.38318392634391785,0.37462618947029114,0.3774580657482147,0.3787316679954529,0.3768821954727173,0.3778155744075775,0.38365259766578674,0.37397533655166626,0.38064542412757874,0.37465548515319824,0.3762682378292084,0.3739888072013855,0.3939725160598755,0.39329296350479126,0.3741965889930725,0.3747643828392029,0.38430601358413696,0.3756290078163147,0.37641873955726624,0.3782752752304077,0.3786911964416504,0.3765377104282379,0.37971481680870056,0.37933966517448425,0.3790661692619324,0.37738803029060364,0.38105249404907227,0.3819725811481476,0.3756706416606903,0.38694465160369873,0.3768378794193268,0.37755724787712097,0.386356920003891,0.3758116066455841,0.3887958228588104,0.3751735985279083,0.37354663014411926,0.37706735730171204,0.3762114942073822,0.37508174777030945,0.3737153112888336,0.37670931220054626,0.37390151619911194
ROI5,0.3985835313796997,0.3973677158355713,0.397182434797287,0.39816048741340637,0.39876100420951843,0.3986659348011017,0.39674729108810425,0.3948802947998047,0.3789002001285553,0.379608690738678,0.3894781470298767,0.37703758478164673,0.376051664352417,0.38609322905540466,0.3766917288303375,0.3762046992778778,0.3854653835296631,0.39256009459495544,0.3801964819431305,0.3753195106983185,0.3825610876083374,0.3892318904399872,0.37744978070259094,0.37565574049949646,0.37611547112464905,0.37614184617996216,0.3784506022930145,0.3755068778991699,0.3744131922721863,0.3740629255771637,0.3763338625431061,0.3787803053855896,0.3803412914276123,0.3961084187030792,0.39629900455474854,0.37589016556739807,0.384632408618927,0.37475526332855225,0.37877392768859863,0.38989219069480896,0.3759404718875885,0.3750384747982025,0.3772416114807129,0.3761417865753174,0.3758423328399658,0.3757367432117462,0.37472763657569885,0.38029414415359497,0.3906709849834442,0.39158615469932556,0.3935976028442383,0.37637361884117126,0.39278626441955566,0.39328208565711975,0.38646191358566284,0.38848230242729187,0.3743964731693268,0.37939563393592834,0.3798077404499054,0.37811192870140076,0.38216015696525574,0.3781951069831848,0.37582117319107056,0.37589243054389954
ROI6,0.3988385498523712,0.39852601289749146,0.3985523283481598,0.3982216715812683,0.3987995982170105,0.3985135853290558,0.3990436792373657,0.3953322172164917,0.38664352893829346,0.37937161326408386,0.38162562251091003,0.3769873082637787,0.3804527223110199,0.38044461607933044,0.3763166069984436,0.3793087601661682,0.3922920525074005,0.3905123174190521,0.3762294352054596,0.38107535243034363,0.3851490914821625,0.3849835991859436,0.37804973125457764,0.3809630274772644,0.3754136860370636,0.37613624334335327,0.3754936754703522,0.37503984570503235,0.3736923336982727,0.3752371370792389,0.3750688135623932,0.37394559383392334,0.38388821482658386,0.39513346552848816,0.3968736529350281,0.3807096779346466,0.37623506784439087,0.3776327073574066,0.37848198413848877,0.3788118362426758,0.37857791781425476,0.37826961278915405,0.3803876042366028,0.3765893280506134,0.37722837924957275,0.37971392273902893,0.3778804540634155,0.39070430397987366,0.3887771666049957,0.3935469388961792,0.39502978324890137,0.3734155297279358,0.3879234790802002,0.38955795764923096,0.39189666509628296,0.3891129791736603,0.37452930212020874,0.37449517846107483,0.3804791271686554,0.38093119859695435,0.3855966329574585,0.37832698225975037,0.3761611580848694,0.37328219413757324
ROI7,0.3943096399307251,0.3923161029815674,0.3962526023387909,0.39867857098579407,0.39841607213020325,0.39591577649116516,0.3888426423072815,0.39762163162231445,0.37765857577323914,0.37378475069999695,0.3779376149177551,0.3741418123245239,0.3746090829372406,0.37789130210876465,0.37888285517692566,0.38334155082702637,0.37936127185821533,0.3875094950199127,0.37657448649406433,0.3755571246147156,0.3851507008075714,0.38976603746414185,0.3774782121181488,0.3792058527469635,0.3752545118331909,0.37326592206954956,0.37425944209098816,0.3900664448738098,0.3744423985481262,0.37610936164855957,0.3751719295978546,0.37726593017578125,0.37301138043403625,0.39826124906539917,0.39742863178253174,0.375581830739975,0.38047221302986145,0.38230493664741516,0.3823778033256531,0.38503193855285645,0.3806256353855133,0.3769502341747284,0.3834667503833771,0.3856889009475708,0.38242900371551514,0.3766137659549713,0.37714511156082153,0.3833543062210083,0.3840104937553406,0.37901991605758667,0.39282169938087463,0.37401241064071655,0.3765701651573181,0.3889445960521698,0.37922823429107666,0.3871508836746216,0.3757822513580322,0.3798270523548126,0.37544453144073486,0.38077637553215027,0.37852567434310913,0.37847137451171875,0.3765479028224945,0.3751223683357239
ROI8,0.3836379945278168,0.3935052156448364,0.38586491346359253,0.38665398955345154,0.3806195557117462,0.37749606370925903,0.3783782720565796,0.3913654088973999,0.3982851505279541,0.397210955619812,0.38974320888519287,0.39735597372055054,0.3986488878726959,0.3950972557067871,0.39807242155075073,0.39812538027763367,0.3785037398338318,0.3775103688240051,0.37885698676109314,0.37747901678085327,0.379944384098053,0.37532901763916016,0.37355121970176697,0.37581104040145874,0.38482800126075745,0.3751746714115143,0.3751777410507202,0.38864976167678833,0.3805752098560333,0.37626683712005615,0.37650588154792786,0.3842981457710266,0.37403807044029236,0.38046330213546753,0.3863784372806549,0.3757152259349823,0.37700173258781433,0.3787314295768738,0.376565158367157,0.3766043484210968,0.37626513838768005,0.39841005206108093,0.39689046144485474,0.3770090639591217,0.3848523199558258,0.39556685090065,0.39856594800949097,0.3826873302459717,0.3809976875782013,0.3813808262348175,0.38482096791267395,0.38456377387046814,0.38725996017456055,0.39042213559150696,0.3872559666633606,0.390811949968338,0.38448137044906616,0.3735700249671936,0.37519359588623047,0.37615904211997986,0.3766724467277527,0.37906980514526367,0.37576982378959656,0.3916813135147095
ROI9,0.38060006499290466,0.3838321566581726,0.3856948912143707,0.3788931667804718,0.3774775266647339,0.38101428747177124,0.37964290380477905,0.3868986964225769,0.39643657207489014,0.3987314999103546,0.39658164978027344,0.39839237928390503,0.39805832505226135,0.3980088531970978,0.3980143070220947,0.3971821069717407,0.3780367374420166,0.38014131784439087,0.3812868595123291,0.37641388177871704,0.3849066197872162,0.3781983554363251,0.374532550573349,0.3763137757778168,0.38187962770462036,0.3761264681816101,0.38148361444473267,0.38164782524108887,0.3807281255722046,0.3747178912162781,0.37754905223846436,0.3806159794330597,0.37456023693084717,0.3760087788105011,0.3784485161304474,0.3858070969581604,0.3835386335849762,0.37789592146873474,0.3773840069770813,0.382190078496933,0.3798366189002991,0.3875618278980255,0.39064550399780273,0.383440762758255,0.38137245178222656,0.38633960485458374,0.39092469215393066,0.3772134780883789,0.3877371847629547,0.3898743689060211,0.3934011161327362,0.3770296573638916,0.3906688690185547,0.39261594414711,0.38438570499420166,0.3886305093765259,0.3933350443840027,0.3752461075782776,0.3913061022758484,0.38928836584091187,0.3854382336139679,0.39090579748153687,0.3899628221988678,0.3961973190307617
