,X0,X1,X2,X3,X5,X6,X7,X8,X9,X10,X11,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X43,X44,X45,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67
X0,0.4849504232406616,0.4747626483440399,0.45025110244750977,0.42855992913246155,0.4667057991027832,0.3818659484386444,0.4415512979030609,0.4076055884361267,0.3521725833415985,0.4736357629299164,0.46773022413253784,0.3830774426460266,0.34865298867225647,0.4438801109790802,0.40195223689079285,0.36583101749420166,0.4098820984363556,0.34071359038352966,0.3376922011375427,0.3622738718986511,0.3569265604019165,0.36442553997039795,0.35640949010849,0.34603866934776306,0.3249364197254181,0.38423627614974976,0.3501310646533966,0.3424871265888214,0.3568889796733856,0.36689019203186035,0.3755773603916168,0.34893256425857544,0.3654041886329651,0.335763156414032,0.34116944670677185,0.3823702335357666,0.3362123966217041,0.384499728679657,0.44441473484039307,0.392821729183197,0.4082343578338623,0.34435391426086426,0.3619067370891571,0.3805641829967499,0.34572121500968933,0.36346104741096497,0.3869730830192566,0.4064382314682007,0.438464879989624,0.33016276359558105,0.39828184247016907,0.35230380296707153,0.33334019780158997,0.32754677534103394,0.3481246829032898,0.38218075037002563,0.3418594002723694,0.35695794224739075,0.39098072052001953,0.3285942077636719,0.35815438628196716,0.3812543749809265,0.3634026050567627,0.3700142502784729
X1,0.45552757382392883,0.4815085530281067,0.44574910402297974,0.4636749029159546,0.474968820810318,0.3937031328678131,0.47435471415519714,0.4351383447647095,0.4676435589790344,0.47172266244888306,0.4693045914173126,0.35298487544059753,0.3512364327907562,0.3779640197753906,0.3220280408859253,0.3726014494895935,0.33264192938804626,0.31589633226394653,0.33634164929389954,0.39049163460731506,0.3465634882450104,0.350240558385849,0.3455166220664978,0.3358749449253082,0.34502363204956055,0.3539581596851349,0.3348124027252197,0.3636220395565033,0.3490598201751709,0.374491810798645,0.33822548389434814,0.36075258255004883,0.35393959283828735,0.4224764108657837,0.32482588291168213,0.3218170404434204,0.31894606351852417,0.38148897886276245,0.4120969772338867,0.3238402009010315,0.36713939905166626,0.3644384741783142,0.32153648138046265,0.43457716703414917,0.37852367758750916,0.4078298509120941,0.3934527337551117,0.384768009185791,0.3746485412120819,0.3411460816860199,0.3932344615459442,0.3442131578922272,0.3301685154438019,0.34309518337249756,0.33344700932502747,0.36673346161842346,0.3256992697715759,0.3435114622116089,0.39960843324661255,0.357157438993454,0.3364628553390503,0.3589615523815155,0.3567095100879669,0.34415602684020996
X2,0.41554903984069824,0.46480610966682434,0.4851326644420624,0.47460925579071045,0.43842384219169617,0.43878597021102905,0.46987301111221313,0.45801377296447754,0.4756995737552643,0.47473037242889404,0.4740177392959595,0.3765150308609009,0.33094874024391174,0.4010021686553955,0.35843425989151,0.35697612166404724,0.3695768415927887,0.31855371594429016,0.34765252470970154,0.39216816425323486,0.36484792828559875,0.3669995367527008,0.3341315686702728,0.3324708044528961,0.3326660394668579,0.3281453847885132,0.3232533633708954,0.3330005705356598,0.3449487090110779,0.35398173332214355,0.33847737312316895,0.34616976976394653,0.3580291271209717,0.3428490161895752,0.3193754255771637,0.3374612331390381,0.3573761284351349,0.4375319480895996,0.3471669852733612,0.33374476432800293,0.3725963830947876,0.3886684775352478,0.3356247842311859,0.4096224904060364,0.3712206482887268,0.4407702386379242,0.33403924107551575,0.3352440595626831,0.33596158027648926,0.3426041007041931,0.37784287333488464,0.35383594036102295,0.332058310508728,0.3439355790615082,0.3429604768753052,0.3352343738079071,0.3458583950996399,0.38021862506866455,0.417632132768631,0.3427940905094147,0.34008917212486267,0.33705785870552063,0.3176647424697876,0.3526197373867035
X3,0.41989368200302124,0.46695664525032043,0.47757595777511597,0.47827982902526855,0.4502936005592346,0.44794517755508423,0.4751245081424713,0.45259690284729004,0.47239813208580017,0.47016453742980957,0.4713866710662842,0.37365034222602844,0.39307478070259094,0.3546837270259857,0.33121034502983093,0.3428037464618683,0.369790256023407,0.3325064778327942,0.39594969153404236,0.4002586603164673,0.3365565836429596,0.3521021008491516,0.3389025330543518,0.337636262178421,0.3334861099720001,0.34034034609794617,0.32833877205848694,0.34509605169296265,0.33978402614593506,0.36888429522514343,0.34767571091651917,0.3714010715484619,0.3770953416824341,0.423337459564209,0.32740771770477295,0.3431593179702759,0.3217713236808777,0.37655261158943176,0.35373184084892273,0.33228492736816406,0.37435224652290344,0.352760910987854,0.33993786573410034,0.3927716016769409,0.4219339191913605,0.4266851246356964,0.3335091769695282,0.3782426118850708,0.3259671926498413,0.38540226221084595,0.3498914837837219,0.37154701352119446,0.3312511742115021,0.33286523818969727,0.33222609758377075,0.33007118105888367,0.3399706184864044,0.35270893573760986,0.40564900636672974,0.3487600088119507,0.3427770435810089,0.3400191068649292,0.32068249583244324,0.3675246834754944
X5,0.4488826394081116,0.4629717469215393,0.4287019968032837,0.44528278708457947,0.48119455575942993,0.43786415457725525,0.4662097096443176,0.47072312235832214,0.44771522283554077,0.46885842084884644,0.4682745933532715,0.3794870972633362,0.4071319103240967,0.42241132259368896,0.3259420692920685,0.35040801763534546,0.3436525762081146,0.34479743242263794,0.36193209886550903,0.3435492217540741,0.3265656530857086,0.3288712203502655,0.3245571553707123,0.34399279952049255,0.3296380639076233,0.3716701865196228,0.3443184196949005,0.40142014622688293,0.32958802580833435,0.351246178150177,0.3544433116912842,0.345693439245224,0.366154283285141,0.3507761061191559,0.40047165751457214,0.3956461250782013,0.4101765751838684,0.4340199828147888,0.37646445631980896,0.4058433175086975,0.4262884855270386,0.33777520060539246,0.36317670345306396,0.35821035504341125,0.35001564025878906,0.3526531159877777,0.3776346743106842,0.41210007667541504,0.42335763573646545,0.4031980037689209,0.32866254448890686,0.3284395635128021,0.34165728092193604,0.3247896730899811,0.33624035120010376,0.34883788228034973,0.32751134037971497,0.34769830107688904,0.43316012620925903,0.3567441403865814,0.3461986482143402,0.3578793406486511,0.34165501594543457,0.35625067353248596
X6,0.43078774213790894,0.3757985532283783,0.4321728050708771,0.4655837416648865,0.44522520899772644,0.48730745911598206,0.4600208103656769,0.40110042691230774,0.4493955671787262,0.46338212490081787,0.4684116244316101,0.3606361746788025,0.34062129259109497,0.38402292132377625,0.3542219400405884,0.35124969482421875,0.3405691981315613,0.3787272870540619,0.39514899253845215,0.37450090050697327,0.3346669673919678,0.34343358874320984,0.35715994238853455,0.33907437324523926,0.3261754512786865,0.34222349524497986,0.36139240860939026,0.38509801030158997,0.33180540800094604,0.33167463541030884,0.3451541066169739,0.38620972633361816,0.3499467074871063,0.44532302021980286,0.34381821751594543,0.36919593811035156,0.3426649272441864,0.3459654152393341,0.3525063097476959,0.39818140864372253,0.38026514649391174,0.37633880972862244,0.32100334763526917,0.40305227041244507,0.39954081177711487,0.3442745804786682,0.33965015411376953,0.36913013458251953,0.4221165180206299,0.3366851210594177,0.38545462489128113,0.3486117124557495,0.34201550483703613,0.357932984828949,0.3522607982158661,0.3523128628730774,0.3742089867591858,0.35746192932128906,0.40540143847465515,0.3544716536998749,0.35064733028411865,0.343814492225647,0.3407430350780487,0.32805773615837097
X7,0.4058460593223572,0.47299933433532715,0.45956704020500183,0.47492972016334534,0.47168633341789246,0.440591961145401,0.4785338044166565,0.45356789231300354,0.47261568903923035,0.4739719033241272,0.475529283285141,0.3831169605255127,0.3752956986427307,0.38094276189804077,0.34068724513053894,0.35638439655303955,0.3544316589832306,0.32696062326431274,0.340704083442688,0.3792286515235901,0.32729870080947876,0.3340609669685364,0.3343607485294342,0.33334270119667053,0.32343605160713196,0.33431366086006165,0.3382132947444916,0.35712918639183044,0.348408967256546,0.3545648455619812,0.34403640031814575,0.3629876971244812,0.39994266629219055,0.3849109411239624,0.338723748922348,0.38242191076278687,0.37661629915237427,0.3852121829986572,0.3685646653175354,0.34129270911216736,0.4190595746040344,0.3817402124404907,0.32514992356300354,0.38852792978286743,0.3718007802963257,0.4225747287273407,0.36385148763656616,0.4131470024585724,0.33583685755729675,0.3882823884487152,0.34329813718795776,0.3582974076271057,0.32881689071655273,0.33180567622184753,0.3338737487792969,0.33980584144592285,0.32196736335754395,0.3528449535369873,0.41641852259635925,0.3547840118408203,0.337543249130249,0.3319980204105377,0.3228461444377899,0.3321117162704468
X8,0.3772032856941223,0.4559975862503052,0.46899542212486267,0.46890199184417725,0.4647550880908966,0.42240333557128906,0.45626091957092285,0.48445624113082886,0.4607189893722534,0.4677464962005615,0.4730447828769684,0.40311887860298157,0.3493901491165161,0.44718214869499207,0.33923569321632385,0.37052127718925476,0.38003987073898315,0.3596557676792145,0.3341144025325775,0.3816356658935547,0.34444960951805115,0.33827945590019226,0.3630468249320984,0.34535208344459534,0.3380882441997528,0.3491029441356659,0.34391477704048157,0.3771599531173706,0.3464081287384033,0.36113089323043823,0.35819318890571594,0.36939507722854614,0.3479488492012024,0.4197114408016205,0.34253156185150146,0.3258179724216461,0.37393948435783386,0.39775320887565613,0.3566696345806122,0.33271893858909607,0.4209402799606323,0.41843611001968384,0.353915810585022,0.4039475619792938,0.3452439308166504,0.3718501627445221,0.3622142970561981,0.38924461603164673,0.3429284393787384,0.4109833240509033,0.3663443326950073,0.3636832535266876,0.33141404390335083,0.3296942710876465,0.3495078682899475,0.3547734022140503,0.3586166203022003,0.335361510515213,0.42645248770713806,0.3450401723384857,0.34005823731422424,0.34996941685676575,0.3523317873477936,0.3249640464782715
X9,0.3992164433002472,0.4742220342159271,0.46580490469932556,0.4775541424751282,0.4500351846218109,0.4313158094882965,0.4771936535835266,0.4525527060031891,0.47895655035972595,0.4810449481010437,0.47682324051856995,0.35748791694641113,0.39545631408691406,0.38096246123313904,0.37552255392074585,0.3889206051826477,0.364492803812027,0.3946646749973297,0.3338339030742645,0.3598039746284485,0.3238820433616638,0.36820146441459656,0.3341478109359741,0.3563378155231476,0.33453795313835144,0.3417914807796478,0.33941641449928284,0.350360244512558,0.3463625907897949,0.33951810002326965,0.35685035586357117,0.3555358052253723,0.403171181678772,0.42249664664268494,0.34006932377815247,0.37959784269332886,0.3544735312461853,0.3861183822154999,0.34088683128356934,0.344373494386673,0.3741796910762787,0.3435342013835907,0.3275197148323059,0.37380191683769226,0.3625055253505707,0.4095953404903412,0.39966195821762085,0.39028558135032654,0.33036935329437256,0.42082780599594116,0.36995840072631836,0.41077789664268494,0.33194220066070557,0.3501576781272888,0.35037481784820557,0.33899205923080444,0.3257099688053131,0.3327661454677582,0.41108307242393494,0.34430867433547974,0.33954280614852905,0.34910041093826294,0.3215157985687256,0.3500174582004547
X10,0.44752371311187744,0.4721373915672302,0.4650513231754303,0.47301211953163147,0.4680534601211548,0.4308871030807495,0.4735949635505676,0.46074745059013367,0.47060298919677734,0.4822860062122345,0.47570744156837463,0.3755090534687042,0.3430742621421814,0.4103969633579254,0.347785085439682,0.38716837763786316,0.32513782382011414,0.3322563171386719,0.3522373139858246,0.3716438114643097,0.34911295771598816,0.3685743510723114,0.369638055562973,0.34569254517555237,0.37678495049476624,0.36103227734565735,0.33061620593070984,0.3734653890132904,0.3465781509876251,0.350578248500824,0.357470840215683,0.3544219732284546,0.333241730928421,0.4320283830165863,0.38360217213630676,0.3545077443122864,0.35263416171073914,0.44773802161216736,0.34377774596214294,0.3258253335952759,0.3804575800895691,0.3928883969783783,0.3555094301700592,0.37360891699790955,0.36585354804992676,0.3978826105594635,0.41679248213768005,0.37041300535202026,0.34511470794677734,0.3676726520061493,0.35922256112098694,0.3456346094608307,0.3254131078720093,0.33734601736068726,0.34366747736930847,0.3457068204879761,0.3246855139732361,0.3369190990924835,0.4270184338092804,0.349893718957901,0.3357328772544861,0.3387541174888611,0.3280697762966156,0.35626623034477234
