,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.0041961669921875,0.0024995803833007812,0.010236740112304688,0.005520820617675781,0.012339591979980469,0.0018587112426757812,0.0065898895263671875,0.00951385498046875,0.00029087066650390625,0.002910614013671875,0.0,0.0,0.0014009475708007812,0.0,0.003658294677734375,0.00032711029052734375,0.0005407333374023438,0.0015497207641601562,0.0018739700317382812,1.1444091796875e-05,0.0,0.0016241073608398438,0.0018358230590820312,0.00014209747314453125,0.0,0.0,0.0004119873046875,0.0,0.0,0.0,0.0,0.0,0.0,2.86102294921875e-06,0.00046539306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.00157928466796875,0.001220703125,0.0,0.0,0.0,0.0,0.0017004013061523438,0.0020151138305664062,0.001811981201171875,0.0,0.0036144256591796875,0.004124641418457031,0.0025615692138671875,0.00347900390625,0.0009355545043945312,0.0033235549926757812,0.0025625228881835938,0.0011739730834960938,0.0022296905517578125,0.0053310394287109375,0.0026235580444335938,0.0010385513305664062,9.059906005859375e-05
ROI1,0.0011501312255859375,0.004178047180175781,0.0035600662231445312,0.004299163818359375,0.004878997802734375,0.001163482666015625,0.0033559799194335938,0.013207435607910156,0.0008134841918945312,0.0,0.0,0.0,0.0,0.0007762908935546875,0.0,0.00036525726318359375,0.0035810470581054688,0.005980491638183594,0.0029144287109375,0.0013256072998046875,0.000667572021484375,0.0034875869750976562,0.006422996520996094,0.0014934539794921875,0.0,0.0007524490356445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005045890808105469,0.0021944046020507812,0.0,0.0,0.0012874603271484375,0.0,0.0,0.00024890899658203125,0.0026807785034179688,0.0013027191162109375,0.00193023681640625,0.00266265869140625,0.0022840499877929688,0.0,0.0012369155883789062,0.0017213821411132812,0.00013828277587890625,0.0,0.0,0.0018110275268554688,0.0,0.0008115768432617188,0.0019502639770507812,0.0014219284057617188,0.0,0.000858306884765625,0.0012187957763671875,0.0033359527587890625,0.0040130615234375,0.0,0.0013933181762695312
ROI2,0.0060367584228515625,0.00021648406982421875,0.007250785827636719,0.0070972442626953125,0.0074672698974609375,0.004612922668457031,0.0,0.006801605224609375,0.00130462646484375,0.0,0.0,0.0,0.0,0.0,0.0,0.000453948974609375,0.0030841827392578125,0.0021657943725585938,0.0018529891967773438,0.00025653839111328125,0.000263214111328125,0.0046100616455078125,0.0023965835571289062,0.00011539459228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012197494506835938,0.0016622543334960938,0.0032815933227539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00153350830078125,0.001361846923828125,0.0,0.000301361083984375,0.0,0.0,0.000904083251953125,0.0020999908447265625,0.0,0.0032520294189453125,0.0034189224243164062,0.0003719329833984375,0.00060272216796875,0.0041522979736328125,0.0022993087768554688,0.0,0.0028934478759765625,0.0,0.006499290466308594,0.0056743621826171875,0.0058345794677734375,0.0021238327026367188
ROI3,0.002674102783203125,0.00775909423828125,0.0,0.00205230712890625,0.0070362091064453125,0.00475311279296875,0.0016469955444335938,0.004528999328613281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002460479736328125,0.002696990966796875,0.0025653839111328125,0.0022430419921875,0.0,0.0006856918334960938,0.0,0.002170562744140625,0.0008192062377929688,0.0017261505126953125,0.002445220947265625,0.0006513595581054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0008554458618164062,0.0026044845581054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0002803802490234375,0.0019359588623046875,0.00015354156494140625,0.00013828277587890625,0.0,0.00066375732421875,0.0009326934814453125,0.0,0.0014553070068359375,0.0,0.004599571228027344,0.000324249267578125,0.0005064010620117188,0.0027151107788085938,0.0,0.00092315673828125,0.0022325515747070312,0.005120277404785156,0.0028181076049804688,0.0030508041381835938,0.002803802490234375,0.0012922286987304688,0.00489044189453125
ROI4,0.0010080337524414062,0.0,0.0015163421630859375,0.0,0.0017251968383789062,0.0026187896728515625,0.0035924911499023438,0.0,0.0017404556274414062,0.002887725830078125,0.0010271072387695312,0.0011091232299804688,0.00101470947265625,0.0036573410034179688,0.0013103485107421875,0.0,0.0007915496826171875,0.0008296966552734375,0.0008563995361328125,0.0,0.0,0.0,0.0008363723754882812,0.0010366439819335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029850006103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008230209350585938,0.0,0.00048351287841796875,0.0014486312866210938,0.0,0.0006475448608398438,0.0,0.0,0.004337310791015625,0.0046672821044921875,0.0004177093505859375,0.0,0.0010919570922851562,0.004229545593261719,0.00013828277587890625,0.003993034362792969
ROI5,0.005269050598144531,0.0,0.007113456726074219,0.0034084320068359375,0.0026988983154296875,0.00507354736328125,0.0,0.0012102127075195312,0.0022706985473632812,0.00046825408935546875,0.0,0.00025653839111328125,0.0031957626342773438,0.0009326934814453125,0.0020666122436523438,0.0035572052001953125,0.005649566650390625,0.004706382751464844,0.00377655029296875,0.0011196136474609375,0.002170562744140625,0.002422332763671875,0.006062507629394531,0.0031137466430664062,0.0022306442260742188,0.00125885009765625,0.0015668869018554688,0.0,0.0,0.0,0.0005636215209960938,0.0,0.0,0.00476837158203125,0.0,0.0,0.0,0.0003414154052734375,0.0,0.0,0.00026798248291015625,0.0022954940795898438,0.0031366348266601562,0.0006837844848632812,0.0023584365844726562,0.004302978515625,0.0033121109008789062,0.0007009506225585938,0.0,0.0,0.0,0.0023756027221679688,0.0007038116455078125,0.0005979537963867188,0.005718231201171875,0.0060672760009765625,0.0029859542846679688,0.000850677490234375,0.00136566162109375,0.0,0.007488250732421875,0.007846832275390625,0.0012922286987304688,0.0042572021484375
ROI6,0.0028820037841796875,0.007986068725585938,0.007967948913574219,0.0012388229370117188,0.013813018798828125,0.008878707885742188,0.003939628601074219,0.0040874481201171875,0.0022134780883789062,0.0,0.0018939971923828125,0.0,0.0,0.0,0.00189971923828125,0.0042476654052734375,0.005870819091796875,0.009308815002441406,0.004054069519042969,0.001861572265625,0.0011968612670898438,0.00024127960205078125,0.0,0.0021409988403320312,0.0,0.0,0.0,0.0012989044189453125,0.0,0.0,0.0005388259887695312,0.0,0.0,0.0007038116455078125,0.0021352767944335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0026569366455078125,0.001766204833984375,0.0005168914794921875,0.0015497207641601562,0.0001201629638671875,0.00193023681640625,1.811981201171875e-05,0.0021820068359375,0.0,0.0,0.005519866943359375,0.0012884140014648438,0.0,0.001247406005859375,0.005858421325683594,0.0001697540283203125,0.0,0.0,0.0013751983642578125,0.0,0.0022935867309570312,0.0,0.0033941268920898438
ROI7,0.0045909881591796875,0.0016231536865234375,0.004561424255371094,0.0072269439697265625,0.007081031799316406,0.007678031921386719,0.0018663406372070312,0.008522987365722656,0.0035686492919921875,0.0016736984252929688,0.0004405975341796875,0.0005578994750976562,0.0011987686157226562,0.0018377304077148438,0.0027933120727539062,0.0005292892456054688,0.001064300537109375,0.0034379959106445312,0.0011873245239257812,0.0,1.621246337890625e-05,0.006520271301269531,0.005118370056152344,0.0,0.0,0.0,0.0015811920166015625,0.0,0.0,0.0,0.0,0.0,0.00028133392333984375,0.004601478576660156,0.005488395690917969,0.0009737014770507812,0.0,0.0,0.0,0.0,0.00211334228515625,0.0048580169677734375,0.0009670257568359375,0.0,0.0012197494506835938,0.0034389495849609375,0.004858970642089844,0.0,0.00033283233642578125,0.002628326416015625,0.0,0.004353523254394531,0.0029973983764648438,0.0015001296997070312,0.0019330978393554688,0.0033245086669921875,0.004542350769042969,0.0004558563232421875,0.005344390869140625,0.0006761550903320312,0.003818511962890625,0.0058078765869140625,0.0,0.0011777877807617188
ROI8,0.0010538101196289062,0.0,0.0,0.0017805099487304688,0.0,0.00027370452880859375,0.0,0.0,0.0025501251220703125,0.0,0.004687309265136719,0.0011034011840820312,0.0009746551513671875,0.0035753250122070312,0.0026760101318359375,0.008513450622558594,0.002513885498046875,0.005946159362792969,0.0020227432250976562,0.0018072128295898438,0.0018110275268554688,0.004185676574707031,0.006514549255371094,0.007416725158691406,0.0,0.0010824203491210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00128936767578125,0.0,0.0,0.00027179718017578125,0.0020647048950195312,0.0,0.000888824462890625,0.006253242492675781,0.013336181640625,0.0020084381103515625,0.0,0.0037059783935546875,0.0050678253173828125,0.001800537109375,0.0,0.0,0.0,0.0011396408081054688,0.0,0.0,0.004532814025878906,0.002407073974609375,0.0,0.0010995864868164062,0.0009403228759765625,0.00010013580322265625,0.0,0.0016794204711914062,0.0005292892456054688,0.0
ROI9,2.09808349609375e-05,0.0,0.0,0.0007266998291015625,0.0,0.0,0.0,0.0,0.0038175582885742188,0.0030469894409179688,0.0,0.0001850128173828125,0.0,0.0,0.003055572509765625,0.0020761489868164062,0.0,0.0,0.0016145706176757812,0.0015163421630859375,0.0005159378051757812,0.0006837844848632812,0.0002651214599609375,0.0,0.0,0.0017337799072265625,0.0009107589721679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0013227462768554688,0.0,0.0,0.000820159912109375,0.0,0.0,0.0,0.009125709533691406,0.0018377304077148438,0.0025625228881835938,0.00095367431640625,0.004527091979980469,0.0019044876098632812,0.0018587112426757812,0.0020771026611328125,0.0,0.0,0.0,0.0005016326904296875,0.0,0.0,0.0,0.00012111663818359375,0.0,0.0,0.0012521743774414062,0.0004367828369140625,0.0,0.0007658004760742188,0.0015630722045898438,0.0
