,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.005295753479003906,0.004718780517578125,0.010901451110839844,0.009891510009765625,0.014605522155761719,0.0021076202392578125,0.007335662841796875,0.014535903930664062,0.0022125244140625,0.004924774169921875,0.0,0.0,0.0021572113037109375,0.0,0.0031223297119140625,0.0026922225952148438,0.0013675689697265625,0.0021953582763671875,0.0015993118286132812,0.0022573471069335938,0.0021314620971679688,0.0040378570556640625,0.0087432861328125,0.0019178390502929688,0.0004119873046875,0.0023193359375,2.288818359375e-05,0.004328727722167969,0.0007085800170898438,0.0025577545166015625,0.0009746551513671875,0.003935813903808594,0.00019168853759765625,0.0048007965087890625,0.004740715026855469,0.0,0.0,0.0028162002563476562,0.0,0.0,0.0012073516845703125,0.005730628967285156,0.0032711029052734375,0.0,0.0,0.003909111022949219,0.0013685226440429688,0.0008821487426757812,0.001766204833984375,0.0006389617919921875,0.004315376281738281,0.0010919570922851562,0.0075054168701171875,0.004489898681640625,0.0036153793334960938,0.008183479309082031,0.0,0.0029134750366210938,0.0019598007202148438,0.0007810592651367188,0.0,0.0001068115234375,0.00092315673828125,0.0005207061767578125
ROI1,0.00380706787109375,0.006103515625,0.005606651306152344,0.009004592895507812,0.012663841247558594,0.0032482147216796875,0.006421089172363281,0.016631126403808594,0.00042819976806640625,0.0015802383422851562,0.0009202957153320312,0.0037107467651367188,0.00087738037109375,0.0054168701171875,0.0,0.0003643035888671875,0.0035076141357421875,0.008035659790039062,0.0025625228881835938,0.001987457275390625,0.0032320022583007812,0.004665374755859375,0.011583328247070312,0.0022058486938476562,0.0,0.0,0.0008716583251953125,0.0025806427001953125,0.0,0.0,6.103515625e-05,0.0011806488037109375,0.0,0.004471778869628906,0.00334930419921875,0.0,0.0,0.0027246475219726562,0.0,0.0,0.0004215240478515625,0.006838798522949219,0.0,0.0,0.0,0.004136085510253906,0.0,0.0,0.00411224365234375,0.0034580230712890625,0.006839752197265625,0.0053882598876953125,0.0073146820068359375,0.0052318572998046875,0.00022125244140625,0.0050048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROI2,0.014609336853027344,0.002349853515625,0.013286590576171875,0.011851310729980469,0.011623382568359375,0.011298179626464844,0.0,0.012034416198730469,0.0006189346313476562,0.0,0.000560760498046875,0.0,0.0038900375366210938,0.00039386749267578125,0.0025472640991210938,0.0013017654418945312,0.0034389495849609375,0.0012311935424804688,0.0023212432861328125,0.0008516311645507812,0.00231170654296875,0.0017652511596679688,0.0021038055419921875,0.0,0.0014820098876953125,0.0,5.245208740234375e-05,0.00372314453125,0.00046253204345703125,0.0,0.001438140869140625,0.002872467041015625,0.0,0.010650634765625,0.007988929748535156,9.72747802734375e-05,0.00044727325439453125,0.000194549560546875,0.0,0.0,0.0,0.004444122314453125,0.0034208297729492188,0.0016813278198242188,0.001918792724609375,0.002506256103515625,0.0052089691162109375,0.0008687973022460938,0.0015697479248046875,0.00630950927734375,0.009740829467773438,0.0033245086669921875,0.0033102035522460938,0.0031862258911132812,0.0036897659301757812,0.0092926025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROI3,0.0033817291259765625,0.014723777770996094,0.00028896331787109375,0.004656791687011719,0.011662483215332031,0.009501457214355469,0.0015001296997070312,0.006960868835449219,0.0032167434692382812,0.0,0.0021381378173828125,0.0004215240478515625,0.001537322998046875,0.0061664581298828125,0.0004367828369140625,0.0008983612060546875,0.0037441253662109375,0.0035219192504882812,0.0013170242309570312,0.0010442733764648438,0.0004558563232421875,0.0,0.004566192626953125,0.0016450881958007812,0.00064849853515625,0.0,0.0023479461669921875,0.0,0.004482269287109375,0.0042171478271484375,0.0036859512329101562,0.0009632110595703125,0.0,0.0011205673217773438,0.005451202392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0016431808471679688,0.0,0.0,0.00074005126953125,0.0,0.000629425048828125,0.0,0.0004444122314453125,0.0,0.0033617019653320312,0.0030584335327148438,0.0,0.0020933151245117188,0.004856109619140625,0.0015020370483398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0011625289916992188,0.0
ROI4,0.0016889572143554688,0.0037975311279296875,0.003566741943359375,0.0,0.001895904541015625,0.007870674133300781,0.007693290710449219,0.005070686340332031,0.00041294097900390625,0.0,0.0,0.003391265869140625,0.000759124755859375,0.0041255950927734375,0.0003604888916015625,0.0,0.0023317337036132812,0.0018215179443359375,0.0013065338134765625,0.0026483535766601562,0.004075050354003906,0.0018911361694335938,0.005349159240722656,0.0,0.005465507507324219,0.0,0.0,0.004160881042480469,0.0,0.004788398742675781,0.0,0.0021266937255859375,0.0,0.012524604797363281,0.005698204040527344,0.0005769729614257812,7.82012939453125e-05,0.002605438232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034818649291992188,0.0024766921997070312,0.00101470947265625,0.005168914794921875,0.004813194274902344,0.010413169860839844,0.0014677047729492188,0.008108139038085938,0.0005979537963867188,0.0,0.0001811981201171875,0.0006532669067382812,0.0011577606201171875,0.0,0.0,0.0012350082397460938
ROI5,0.005917549133300781,0.0,0.0100555419921875,0.0067310333251953125,0.00443267822265625,0.0054378509521484375,0.0,0.00464630126953125,0.0021162033081054688,0.0026569366455078125,0.0,0.0009069442749023438,0.0033388137817382812,0.0012302398681640625,0.0033960342407226562,0.001556396484375,0.0023736953735351562,0.0029458999633789062,0.0025234222412109375,0.0015316009521484375,0.0025968551635742188,0.003223419189453125,0.008822441101074219,0.0022735595703125,0.0009517669677734375,0.0002880096435546875,0.0029315948486328125,0.005398750305175781,0.00272369384765625,0.00041103363037109375,0.0005512237548828125,0.0058135986328125,0.0,0.005480766296386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037822723388671875,0.0027971267700195312,0.0,0.00030517578125,0.002666473388671875,0.0033922195434570312,0.0004253387451171875,0.0,0.001781463623046875,0.0069580078125,0.002895355224609375,0.006488800048828125,0.0035495758056640625,0.008494377136230469,0.006519317626953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROI6,0.00376129150390625,0.009909629821777344,0.005974769592285156,0.004420280456542969,0.012416839599609375,0.010001182556152344,0.005547523498535156,0.005740165710449219,0.0,0.0,0.005833625793457031,0.0,0.0,0.0016117095947265625,0.0006561279296875,0.0,0.0028820037841796875,0.005345344543457031,0.0020589828491210938,0.0008420944213867188,0.00033283233642578125,0.0017461776733398438,0.001575469970703125,0.00084686279296875,5.53131103515625e-05,0.0,0.0,0.0017938613891601562,0.0009222030639648438,0.0014810562133789062,0.0,0.0023183822631835938,0.0025224685668945312,0.006232261657714844,0.010998725891113281,0.0007753372192382812,0.001743316650390625,0.0017147064208984375,0.0012006759643554688,0.00135040283203125,0.0,0.0,1.52587890625e-05,0.0,0.0,0.0,0.0,0.0,0.0009317398071289062,0.0028228759765625,0.0007276535034179688,0.0,0.0019283294677734375,0.0026292800903320312,0.0,0.0026674270629882812,0.0,0.0,0.0,0.0,0.0023508071899414062,0.0,0.0,0.0
ROI7,0.010897636413574219,0.004107475280761719,0.0100555419921875,0.007793426513671875,0.0074100494384765625,0.01155853271484375,0.008472442626953125,0.008913993835449219,0.0070781707763671875,0.0037412643432617188,0.001010894775390625,0.0031490325927734375,0.007916450500488281,0.009550094604492188,0.0026388168334960938,0.0037078857421875,0.0013399124145507812,0.0067920684814453125,0.0031347274780273438,0.0017404556274414062,0.0047588348388671875,0.005527496337890625,0.00470733642578125,0.001781463623046875,0.0005807876586914062,0.0,0.00013446807861328125,0.00089263916015625,0.0,0.00057220458984375,0.00128173828125,0.0,0.0002307891845703125,0.0054454803466796875,0.007405281066894531,0.0001201629638671875,0.0,0.0,0.0,0.0,0.0035257339477539062,0.007166862487792969,0.001071929931640625,0.002048492431640625,0.00015926361083984375,0.0044803619384765625,0.0047969818115234375,0.000797271728515625,0.0019311904907226562,0.0010166168212890625,0.0,0.0,0.002048492431640625,0.0,0.00395965576171875,0.0039348602294921875,0.0,0.0008230209350585938,0.0,0.0,0.0,0.0,0.003276824951171875,0.0
ROI8,0.0,0.0,0.0,0.00148773193359375,0.0,0.0,0.0,0.0,0.004550933837890625,0.0,0.0036602020263671875,0.0021953582763671875,0.0044269561767578125,0.0057277679443359375,0.0036029815673828125,0.012509346008300781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047760009765625,0.005354881286621094,0.008963584899902344,0.002849578857421875,0.0016736984252929688,0.0035915374755859375,0.004840850830078125,0.0029392242431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0013284683227539062,0.0,0.010149002075195312,0.0040874481201171875,0.02392578125,0.015899658203125,0.008990287780761719,0.007994651794433594,0.014246940612792969,0.004558563232421875,0.0017747879028320312,0.0030717849731445312,0.0004520416259765625,0.004284858703613281,0.0026378631591796875,0.0,0.010496139526367188,0.0,0.0007753372192382812,0.007829666137695312,0.0009593963623046875,0.00200653076171875,0.0,0.004231452941894531,0.0035734176635742188,0.0002994537353515625
ROI9,0.0,0.0,0.0,0.0004749298095703125,0.0,0.00012111663818359375,0.0,0.0,0.0069980621337890625,0.009243011474609375,0.010430335998535156,0.009034156799316406,0.006979942321777344,0.006814002990722656,0.006022453308105469,0.00615692138671875,0.000568389892578125,0.0,0.0003719329833984375,0.0013990402221679688,0.0005664825439453125,0.0007867813110351562,0.0,0.0,0.0,0.00011920928955078125,0.0,0.0,0.0,0.0005273818969726562,0.0005998611450195312,0.0,0.0003719329833984375,0.0,0.0,0.0,0.001926422119140625,0.0029821395874023438,0.000934600830078125,0.0,0.008006095886230469,0.0036563873291015625,0.0067920684814453125,0.0006895065307617188,0.0034875869750976562,0.0034437179565429688,0.0041046142578125,0.0028257369995117188,0.002735137939453125,0.0035114288330078125,0.0015125274658203125,0.0,0.00080108642578125,0.00045108795166015625,0.0028476715087890625,0.002788543701171875,0.0,0.0,0.0,0.0,0.0,0.0007867813110351562,0.001007080078125,0.0
