,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.06634075194597244,0.06253877282142639,0.07048104703426361,0.07242114096879959,0.07040747255086899,0.07320348918437958,0.07874027639627457,0.0722196027636528,0.06660577654838562,0.0684720054268837,0.07246238738298416,0.05917123332619667,0.0729367583990097,0.055335044860839844,0.058895595371723175,0.08484507352113724,0.07254239916801453,0.07860925793647766,0.0745164006948471,0.06305426359176636,0.06169242039322853,0.06696692109107971,0.06630004942417145,0.06995741277933121,0.06845232099294662,0.07215450704097748,0.060907550156116486,0.06366656720638275,0.0673167034983635,0.06142284721136093,0.08055200427770615,0.07057718932628632,0.07330258190631866,0.07039889693260193,0.06992349028587341,0.07506082206964493,0.06682029366493225,0.06961023062467575,0.07104828953742981,0.061996910721063614,0.06736824661493301,0.06759583950042725,0.07117150723934174,0.06053698807954788,0.07019276171922684,0.05211760848760605,0.08036796748638153,0.07129751890897751,0.054233700037002563,0.07109655439853668,0.06378939002752304,0.06907855719327927,0.07228955626487732,0.062407881021499634,0.06939493864774704,0.07205896824598312,0.062287651002407074,0.07249783724546432,0.07011327892541885,0.08070222288370132,0.0793781504034996,0.06731186807155609,0.07527527958154678,0.05236154422163963
ROI1,0.057361502200365067,0.06362847983837128,0.07703804969787598,0.06082608178257942,0.06731677055358887,0.07261751592159271,0.06449771672487259,0.061938557773828506,0.05631173029541969,0.07434536516666412,0.058542802929878235,0.0555729977786541,0.0718068778514862,0.06801483780145645,0.06517499685287476,0.06242157891392708,0.06563146412372589,0.06187073141336441,0.06467970460653305,0.07943453639745712,0.06857991218566895,0.07062499225139618,0.06993530690670013,0.074820876121521,0.06764097511768341,0.08122434467077255,0.06250468641519547,0.06628959625959396,0.07487916946411133,0.06396393477916718,0.07382078468799591,0.07454530894756317,0.056467749178409576,0.06543827801942825,0.06450318545103073,0.07579194754362106,0.0551312118768692,0.0687657967209816,0.07536976039409637,0.07934001833200455,0.07361368834972382,0.06996843963861465,0.08004235476255417,0.0699954479932785,0.07100701332092285,0.06773672252893448,0.07241895794868469,0.06249990314245224,0.06160097196698189,0.06134190410375595,0.06642084568738937,0.06790678948163986,0.0651237741112709,0.06012250855565071,0.06704917550086975,0.06695226579904556,0.07306549698114395,0.07843746244907379,0.060750171542167664,0.06411837041378021,0.07165589183568954,0.06383240967988968,0.0739203691482544,0.06745503842830658
ROI2,0.0712595209479332,0.06348487734794617,0.07499763369560242,0.06323865056037903,0.07852400839328766,0.057707756757736206,0.062981016933918,0.07082357257604599,0.06568218767642975,0.07668676227331161,0.06780848652124405,0.061736349016427994,0.061264216899871826,0.06756521761417389,0.07029010355472565,0.07095924764871597,0.06872718036174774,0.0615248903632164,0.06816848367452621,0.07035520672798157,0.06841781735420227,0.06471876800060272,0.06302214413881302,0.06558189541101456,0.057617999613285065,0.06583693623542786,0.06269612163305283,0.055171847343444824,0.06408114731311798,0.07165151089429855,0.06326328217983246,0.0698491781949997,0.07111719250679016,0.06696602702140808,0.06017982214689255,0.06317100673913956,0.07578570395708084,0.07322069257497787,0.07564566284418106,0.08007822185754776,0.07697214931249619,0.07051870971918106,0.054401565343141556,0.05848011001944542,0.07575593143701553,0.07158350199460983,0.06903263926506042,0.07539870589971542,0.06879198551177979,0.0784086138010025,0.0771217942237854,0.07087245583534241,0.07510508596897125,0.07097532600164413,0.06833641976118088,0.06549245864152908,0.07113952934741974,0.06045160070061684,0.08767517656087875,0.06635385006666183,0.061707768589258194,0.075655996799469,0.07991008460521698,0.07192515581846237
ROI3,0.06472586840391159,0.06098715215921402,0.06946065276861191,0.05968812480568886,0.07135321944952011,0.06961606442928314,0.06100241467356682,0.0604882538318634,0.06838894635438919,0.05312613770365715,0.06524771451950073,0.06790629029273987,0.0793382078409195,0.068719282746315,0.05594148486852646,0.06330015510320663,0.08399602025747299,0.0708790048956871,0.0745985209941864,0.06166714057326317,0.0695297122001648,0.0705120861530304,0.06478668749332428,0.05809228867292404,0.0637458935379982,0.0686098113656044,0.06645537912845612,0.07375210523605347,0.06443041563034058,0.06999126821756363,0.06425382941961288,0.06442300230264664,0.07070726901292801,0.06333351880311966,0.052612390369176865,0.05999879166483879,0.0700668916106224,0.0757417380809784,0.06674858182668686,0.07720374315977097,0.06283281743526459,0.05710209906101227,0.06242714077234268,0.06459083408117294,0.08087929338216782,0.06887203454971313,0.0658934935927391,0.05875927209854126,0.06390496343374252,0.07296250760555267,0.07628464698791504,0.07843125611543655,0.07892408221960068,0.06866354495286942,0.06533926725387573,0.07276231050491333,0.0717073529958725,0.08365178853273392,0.07558316737413406,0.07516661286354065,0.07373900711536407,0.05237257108092308,0.06113220751285553,0.06317102909088135
ROI4,0.0716189295053482,0.0772295892238617,0.0629497841000557,0.06540932506322861,0.07727888971567154,0.06339821964502335,0.07274266332387924,0.06442264467477798,0.06698011606931686,0.06764516979455948,0.057615309953689575,0.08859032392501831,0.06529722362756729,0.059754449874162674,0.0835118517279625,0.06413593888282776,0.07165618240833282,0.07611757516860962,0.07178518921136856,0.06193213909864426,0.08167088776826859,0.06896793097257614,0.07305687665939331,0.06722235679626465,0.08473137766122818,0.07133327424526215,0.06761862337589264,0.07237715274095535,0.06324391067028046,0.07372377067804337,0.06818168610334396,0.07428395003080368,0.06870415806770325,0.056003641337156296,0.0678669661283493,0.06748697906732559,0.07300297170877457,0.07515577971935272,0.061781544238328934,0.062117673456668854,0.06697380542755127,0.05757403373718262,0.07244880497455597,0.07448696345090866,0.07279373705387115,0.05645791068673134,0.06000540032982826,0.06433144956827164,0.0751323327422142,0.06930342316627502,0.06215539202094078,0.0736381858587265,0.06645339727401733,0.06901518255472183,0.07130759209394455,0.06340410560369492,0.0677211806178093,0.06262775510549545,0.07939425855875015,0.064462810754776,0.055980946868658066,0.0724063441157341,0.06837493181228638,0.07700852304697037
ROI5,0.06289497762918472,0.06249944865703583,0.06824208796024323,0.06426714360713959,0.05768459662795067,0.06852534413337708,0.056063663214445114,0.0758218839764595,0.05100882053375244,0.06731679290533066,0.06668183207511902,0.07302968204021454,0.06466171145439148,0.07262644916772842,0.05606603994965553,0.0735938549041748,0.06881233304738998,0.06753762811422348,0.06750889867544174,0.07292751222848892,0.06592147797346115,0.07218705117702484,0.07971025258302689,0.08161268383264542,0.06515955924987793,0.07067529112100601,0.0780150517821312,0.05032435059547424,0.07079669088125229,0.05629722774028778,0.07944368571043015,0.07414429634809494,0.060629263520240784,0.058048103004693985,0.07997510582208633,0.06852290034294128,0.06128571182489395,0.06712880730628967,0.07639287412166595,0.06688253581523895,0.07361054420471191,0.06813561171293259,0.07694859802722931,0.06351452320814133,0.0694512352347374,0.06264246255159378,0.06789534538984299,0.06649433821439743,0.0687798261642456,0.07226665318012238,0.06755639612674713,0.06774422526359558,0.0708470493555069,0.07313939929008484,0.06341082602739334,0.06354711949825287,0.08209535479545593,0.06699763983488083,0.058651309460401535,0.06551424413919449,0.07239624857902527,0.07349826395511627,0.06339453905820847,0.06701347976922989
ROI6,0.06155938282608986,0.06166243553161621,0.05705249682068825,0.06546063721179962,0.06347799301147461,0.06665033847093582,0.07123042643070221,0.07428208738565445,0.06858212500810623,0.06309279799461365,0.07710979133844376,0.06131289154291153,0.08304054290056229,0.06727047264575958,0.06318973004817963,0.0801549181342125,0.06246379390358925,0.056176844984292984,0.06687898188829422,0.06976953148841858,0.07123284786939621,0.0649757906794548,0.06375054270029068,0.06755805015563965,0.054400261491537094,0.06764481216669083,0.07146403193473816,0.06571455299854279,0.07006420940160751,0.0627727210521698,0.06451890617609024,0.055665284395217896,0.07894720137119293,0.067527636885643,0.0683755874633789,0.07435634732246399,0.07018911093473434,0.07488168030977249,0.06415092945098877,0.05982068181037903,0.07514457404613495,0.05501998960971832,0.07700367271900177,0.07382941246032715,0.06390447169542313,0.06618552654981613,0.06171482056379318,0.06580915302038193,0.0733366385102272,0.07259418815374374,0.06337542831897736,0.07420644164085388,0.06841961294412613,0.06446955353021622,0.06169091537594795,0.07360072433948517,0.0607343427836895,0.08362126350402832,0.06412103027105331,0.06863603740930557,0.06581086665391922,0.07837377488613129,0.07818569242954254,0.060151606798172
ROI7,0.06963441520929337,0.06343847513198853,0.06813550740480423,0.0675630047917366,0.07947894930839539,0.05472894385457039,0.06346568465232849,0.08107873797416687,0.061694514006376266,0.06631595641374588,0.059398774057626724,0.05945652350783348,0.05645192414522171,0.056177735328674316,0.07804130762815475,0.0677495226264,0.05893425643444061,0.07788564264774323,0.07821159064769745,0.06191738694906235,0.07519346475601196,0.06878479570150375,0.06094658374786377,0.06609343737363815,0.07012727856636047,0.05833087116479874,0.0588340125977993,0.07034631818532944,0.07625488936901093,0.06323691457509995,0.0706351175904274,0.07341315597295761,0.06250915676355362,0.07433298975229263,0.06983708590269089,0.06683363765478134,0.06821775436401367,0.07067900896072388,0.062163058668375015,0.06883210688829422,0.05975542217493057,0.06702505797147751,0.07009381055831909,0.06611699610948563,0.06255900859832764,0.06983369588851929,0.07880295813083649,0.06514553725719452,0.05871209129691124,0.06436416506767273,0.06441644579172134,0.062171149998903275,0.062357962131500244,0.06412716954946518,0.06102089583873749,0.07367243617773056,0.06525280326604843,0.07576307654380798,0.07546129077672958,0.06667503714561462,0.053496889770030975,0.06608492881059647,0.0510639026761055,0.07139359414577484
ROI8,0.05990760028362274,0.05747752636671066,0.06859763711690903,0.0670635849237442,0.06743977218866348,0.07013978064060211,0.08044510334730148,0.07073931396007538,0.06573576480150223,0.07537412643432617,0.07088536769151688,0.07326640188694,0.06925266236066818,0.06529375165700912,0.06154681742191315,0.06447587162256241,0.0716971680521965,0.0675489529967308,0.07120540738105774,0.07051725685596466,0.07375942170619965,0.07438086718320847,0.06325553357601166,0.08163125067949295,0.07488919049501419,0.06588964909315109,0.07858715206384659,0.06934422254562378,0.06910225003957748,0.07176550477743149,0.0698043704032898,0.0548560805618763,0.07256264239549637,0.06487002968788147,0.06620904058218002,0.060157410800457,0.07259644567966461,0.06832654774188995,0.053514014929533005,0.06474073231220245,0.07215185463428497,0.06322791427373886,0.07398271560668945,0.06719128787517548,0.06639204174280167,0.05977765843272209,0.06739311665296555,0.06848934292793274,0.0786876529455185,0.07029180228710175,0.06704403460025787,0.07083610445261002,0.06348513811826706,0.08127190172672272,0.07090617716312408,0.06380530446767807,0.06892221421003342,0.07155469805002213,0.07166139036417007,0.0658169537782669,0.06785369664430618,0.061238083988428116,0.062478046864271164,0.06725750118494034
ROI9,0.06933853775262833,0.05843902379274368,0.05563937500119209,0.07274572551250458,0.07423625886440277,0.061547230929136276,0.06959087401628494,0.06576494872570038,0.06854528933763504,0.06251250207424164,0.06131558492779732,0.06996127963066101,0.07139312475919724,0.07195679098367691,0.0836627408862114,0.07361982017755508,0.07178054004907608,0.06697489321231842,0.06429445743560791,0.06762082129716873,0.07166033238172531,0.07993413507938385,0.06418059021234512,0.06522596627473831,0.07409920543432236,0.06415995210409164,0.07147855311632156,0.07332376390695572,0.0663410872220993,0.05889936164021492,0.07263356447219849,0.06640152633190155,0.06540963053703308,0.07651002705097198,0.06768611818552017,0.0686032846570015,0.05920432135462761,0.07527973502874374,0.06454085558652878,0.05535067990422249,0.06815841794013977,0.07188498228788376,0.06587832421064377,0.06108412891626358,0.06276371330022812,0.07715731859207153,0.07118961215019226,0.07807952165603638,0.06523928791284561,0.07826074212789536,0.056422047317028046,0.07114905118942261,0.06718732416629791,0.06783575564622879,0.07378848642110825,0.0666179433465004,0.0626518502831459,0.06487952172756195,0.053919315338134766,0.06400847434997559,0.07490110397338867,0.07356343418359756,0.059873126447200775,0.07017502188682556
