,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.39908888936042786,0.397065132856369,0.3987081050872803,0.39669284224510193,0.39704573154449463,0.3986961543560028,0.3952321708202362,0.3981958329677582,0.37394601106643677,0.3786751925945282,0.37794917821884155,0.3796330392360687,0.3778420090675354,0.3822157382965088,0.37471771240234375,0.3737509846687317,0.38227981328964233,0.3960679769515991,0.37975189089775085,0.38276609778404236,0.3771926462650299,0.3921768367290497,0.39166948199272156,0.3751794099807739,0.38293156027793884,0.37650570273399353,0.37500712275505066,0.39119651913642883,0.37928685545921326,0.3845086693763733,0.3755725920200348,0.3801220953464508,0.38182976841926575,0.39615312218666077,0.3939245939254761,0.39104026556015015,0.3868752121925354,0.3801490068435669,0.3888944387435913,0.37971463799476624,0.3927265405654907,0.3743577301502228,0.3765914738178253,0.38040006160736084,0.38011977076530457,0.3815213143825531,0.3735027015209198,0.3936665952205658,0.3786141276359558,0.38283661007881165,0.38624119758605957,0.37779223918914795,0.3751942813396454,0.37721559405326843,0.37674105167388916,0.39616984128952026,0.38307151198387146,0.3757072687149048,0.3753659725189209,0.37938037514686584,0.38312435150146484,0.38428863883018494,0.3777652978897095,0.38455450534820557
ROI1,0.3984094262123108,0.39871296286582947,0.39841926097869873,0.3979625403881073,0.39572829008102417,0.39852839708328247,0.39595866203308105,0.39854350686073303,0.3734610378742218,0.3905332386493683,0.38571950793266296,0.37731271982192993,0.38618695735931396,0.3872421383857727,0.37642011046409607,0.37388503551483154,0.3789728581905365,0.3951603174209595,0.3777068257331848,0.3759545385837555,0.37550684809684753,0.3914670944213867,0.37844669818878174,0.3733419179916382,0.3829165995121002,0.38652503490448,0.3875639736652374,0.3939933776855469,0.38290444016456604,0.38482916355133057,0.37527137994766235,0.3849376440048218,0.38358378410339355,0.39894211292266846,0.39817380905151367,0.3923879861831665,0.37653055787086487,0.3938012719154358,0.3880215585231781,0.39141759276390076,0.382505863904953,0.3755800724029541,0.3732753396034241,0.3850029706954956,0.3778996467590332,0.3810214400291443,0.3735346794128418,0.38700923323631287,0.37567487359046936,0.3759160339832306,0.3803829550743103,0.37334564328193665,0.37520676851272583,0.3757747709751129,0.3738873302936554,0.3937099277973175,0.38736411929130554,0.3806625306606293,0.38036447763442993,0.381614089012146,0.374789297580719,0.38835179805755615,0.3811151087284088,0.37771716713905334
ROI2,0.39758405089378357,0.3973202109336853,0.3989030718803406,0.39833196997642517,0.3978762626647949,0.3983069360256195,0.3965000510215759,0.39818063378334045,0.37423422932624817,0.38004955649375916,0.37819039821624756,0.3794693052768707,0.38009020686149597,0.38194146752357483,0.37596625089645386,0.37419483065605164,0.38106271624565125,0.3937608599662781,0.37787488102912903,0.3751809000968933,0.378730446100235,0.3940816819667816,0.37908807396888733,0.3727504312992096,0.37702932953834534,0.378892719745636,0.3762128949165344,0.39255863428115845,0.3769761621952057,0.38749292492866516,0.3762284815311432,0.3762594759464264,0.3807447552680969,0.3967287838459015,0.39647376537323,0.38441726565361023,0.3797120749950409,0.38912659883499146,0.3841087520122528,0.3810599148273468,0.3786963224411011,0.3741587996482849,0.37324124574661255,0.3752312958240509,0.37417060136795044,0.3811855614185333,0.373517781496048,0.3859862685203552,0.37728291749954224,0.3776441812515259,0.3822720944881439,0.3742491900920868,0.3777802288532257,0.3781123757362366,0.3758518099784851,0.39473745226860046,0.38108065724372864,0.37489980459213257,0.3769818842411041,0.3806597590446472,0.37967225909233093,0.38308560848236084,0.37475642561912537,0.3847689926624298
ROI3,0.39542216062545776,0.3972858488559723,0.39604055881500244,0.3987976610660553,0.39233309030532837,0.39750614762306213,0.39095595479011536,0.3984503746032715,0.372855007648468,0.3887087106704712,0.38684573769569397,0.3784679174423218,0.38550877571105957,0.38525718450546265,0.37863993644714355,0.3743378818035126,0.375379741191864,0.3887138068675995,0.3788139522075653,0.3743966221809387,0.3745560050010681,0.3918614387512207,0.37789803743362427,0.3730390667915344,0.37586602568626404,0.3834323287010193,0.37775886058807373,0.3898920714855194,0.3824538588523865,0.3781081438064575,0.37909960746765137,0.377635657787323,0.3824652135372162,0.3983815014362335,0.3979736566543579,0.3887217938899994,0.3753145933151245,0.39424869418144226,0.3854324519634247,0.3926584720611572,0.3788836598396301,0.37419986724853516,0.37364062666893005,0.38309553265571594,0.3736540675163269,0.37938323616981506,0.37296801805496216,0.38665249943733215,0.3776826560497284,0.37613987922668457,0.3819226324558258,0.3762858808040619,0.3759339451789856,0.37938833236694336,0.3763841688632965,0.38659703731536865,0.3860704004764557,0.3791447877883911,0.3814326524734497,0.3791275918483734,0.3851124346256256,0.3759596347808838,0.3756065368652344,0.3776821196079254
ROI4,0.397612065076828,0.39348670840263367,0.39679232239723206,0.3972740173339844,0.3989463448524475,0.394561767578125,0.3909666836261749,0.3971136510372162,0.37611478567123413,0.3854506313800812,0.38428109884262085,0.3886265754699707,0.38058632612228394,0.38753795623779297,0.3794042468070984,0.3737224042415619,0.3841971755027771,0.3929746747016907,0.38593077659606934,0.38378259539604187,0.3815697729587555,0.39611977338790894,0.39047640562057495,0.3728562593460083,0.37460091710090637,0.38314589858055115,0.383988618850708,0.3807264566421509,0.37550991773605347,0.3733367621898651,0.3740895688533783,0.37725281715393066,0.3788893222808838,0.3891719579696655,0.39401155710220337,0.3791392147541046,0.3762436807155609,0.3841616213321686,0.38349923491477966,0.3817564845085144,0.3856624662876129,0.37539106607437134,0.3741871118545532,0.3748401403427124,0.3760501742362976,0.3839758634567261,0.374208003282547,0.3867790997028351,0.374237596988678,0.37466365098953247,0.37887194752693176,0.37456628680229187,0.3752814829349518,0.373460054397583,0.3744473457336426,0.3956805467605591,0.39014503359794617,0.3768393099308014,0.3821970224380493,0.3842688202857971,0.37793025374412537,0.3777187764644623,0.3773961067199707,0.37560126185417175
ROI5,0.398036926984787,0.3915649354457855,0.39330148696899414,0.39835867285728455,0.3985488712787628,0.39702603220939636,0.39128202199935913,0.3977016806602478,0.3732810914516449,0.3794040381908417,0.3817158341407776,0.3766997754573822,0.37774068117141724,0.37901368737220764,0.37529242038726807,0.3739619553089142,0.37600183486938477,0.39326703548431396,0.3833295404911041,0.38579991459846497,0.37502723932266235,0.3959933817386627,0.39546680450439453,0.3749665915966034,0.3799822926521301,0.37963593006134033,0.376155823469162,0.38386157155036926,0.3820858597755432,0.37622132897377014,0.37549132108688354,0.37822479009628296,0.378917932510376,0.3972279727458954,0.3972399830818176,0.38251572847366333,0.3819291591644287,0.3806852102279663,0.38465800881385803,0.3798210918903351,0.3799843192100525,0.37435632944107056,0.37720900774002075,0.3752499222755432,0.37314027547836304,0.37906283140182495,0.3743738532066345,0.38817018270492554,0.38148748874664307,0.3768027126789093,0.37981975078582764,0.37356680631637573,0.374009370803833,0.37531542778015137,0.37380102276802063,0.39647069573402405,0.39127257466316223,0.3770192563533783,0.37614819407463074,0.37713342905044556,0.38434091210365295,0.375581830739975,0.37526705861091614,0.3777078092098236
ROI6,0.39885929226875305,0.39816346764564514,0.3988827168941498,0.39869028329849243,0.3992486596107483,0.39885419607162476,0.3993096649646759,0.39831921458244324,0.37407416105270386,0.37945061922073364,0.37873023748397827,0.37824174761772156,0.3788614273071289,0.37847277522087097,0.3754621148109436,0.37338510155677795,0.37476521730422974,0.38817891478538513,0.3763873279094696,0.37691110372543335,0.37588340044021606,0.39278268814086914,0.3866438865661621,0.37560173869132996,0.3887841999530792,0.3832399845123291,0.37883156538009644,0.39326366782188416,0.3864240348339081,0.38076260685920715,0.37534138560295105,0.3826581835746765,0.3813242018222809,0.39251968264579773,0.3970697522163391,0.3781094551086426,0.37649258971214294,0.3862822949886322,0.38243478536605835,0.3903278708457947,0.38496214151382446,0.3740552067756653,0.37512651085853577,0.3772191107273102,0.38032370805740356,0.3771393895149231,0.37512606382369995,0.3811335265636444,0.38394707441329956,0.3845779299736023,0.3905411660671234,0.3776242733001709,0.3916451632976532,0.38659173250198364,0.3761758804321289,0.39271026849746704,0.38246190547943115,0.37713533639907837,0.3758009970188141,0.3804323971271515,0.37969741225242615,0.37585684657096863,0.37442871928215027,0.38117191195487976
ROI7,0.3970051407814026,0.3975347578525543,0.3925986588001251,0.3990495800971985,0.3931542634963989,0.39807620644569397,0.39219316840171814,0.39842143654823303,0.37389054894447327,0.38640499114990234,0.3799820840358734,0.37558504939079285,0.38016486167907715,0.388522744178772,0.3768133521080017,0.3738190829753876,0.3778056502342224,0.39330407977104187,0.37465474009513855,0.3740423023700714,0.3791559934616089,0.3958131670951843,0.38577067852020264,0.3729621469974518,0.3776232600212097,0.38164180517196655,0.38292640447616577,0.39267635345458984,0.3838719129562378,0.38516268134117126,0.37904366850852966,0.37465330958366394,0.37713301181793213,0.3979143798351288,0.3984994888305664,0.3894640803337097,0.37495097517967224,0.3922465443611145,0.3886455297470093,0.39075425267219543,0.39507028460502625,0.3739336431026459,0.37288808822631836,0.38979071378707886,0.38933318853378296,0.388668030500412,0.37514179944992065,0.38722288608551025,0.37836188077926636,0.37721532583236694,0.37923160195350647,0.3749627470970154,0.37521976232528687,0.3778163194656372,0.3756929337978363,0.395816832780838,0.38258668780326843,0.37383443117141724,0.3762068450450897,0.37593910098075867,0.38108542561531067,0.3798081874847412,0.3751548230648041,0.3796972632408142
ROI8,0.391117662191391,0.37703293561935425,0.37777161598205566,0.3768264949321747,0.37292101979255676,0.37773776054382324,0.38248535990715027,0.3755687177181244,0.3985496163368225,0.3946581482887268,0.3965523838996887,0.39618760347366333,0.3960387706756592,0.3977360725402832,0.3983451724052429,0.39881905913352966,0.374757319688797,0.37871891260147095,0.3830360770225525,0.37956327199935913,0.37684836983680725,0.37616896629333496,0.39544549584388733,0.37570255994796753,0.38187849521636963,0.38911646604537964,0.39093926548957825,0.37890443205833435,0.3760029077529907,0.38122984766960144,0.3749784827232361,0.38408899307250977,0.3753601312637329,0.3799355924129486,0.3784267008304596,0.37860238552093506,0.37817835807800293,0.3750981390476227,0.3778688907623291,0.3807997405529022,0.37647610902786255,0.3987641930580139,0.3985978960990906,0.3783312439918518,0.374129980802536,0.3936624526977539,0.39867231249809265,0.37802654504776,0.38408783078193665,0.3888099193572998,0.3880600929260254,0.3778569996356964,0.3767932653427124,0.3802373707294464,0.37556061148643494,0.38955509662628174,0.3766081929206848,0.38509702682495117,0.39305579662323,0.38556206226348877,0.37633246183395386,0.38944581151008606,0.3924218416213989,0.3755330443382263
ROI9,0.393575519323349,0.3860904276371002,0.3906494975090027,0.38709360361099243,0.3866810202598572,0.38307106494903564,0.3910844027996063,0.38872483372688293,0.39850255846977234,0.39763569831848145,0.395832896232605,0.39727118611335754,0.398241251707077,0.39831921458244324,0.39849594235420227,0.3973834812641144,0.39060327410697937,0.3899521827697754,0.38017457723617554,0.3883652091026306,0.39269140362739563,0.3860521912574768,0.37745317816734314,0.3894599676132202,0.3789736330509186,0.38889020681381226,0.3865218460559845,0.3782402575016022,0.38702115416526794,0.38133522868156433,0.39202186465263367,0.3803023099899292,0.3835825026035309,0.3882143795490265,0.3901447057723999,0.3914371728897095,0.3918001055717468,0.3742516338825226,0.39062929153442383,0.3935272693634033,0.37690848112106323,0.3878539800643921,0.3854580223560333,0.3795355558395386,0.3739359676837921,0.3923637270927429,0.39585772156715393,0.3744077682495117,0.3761628270149231,0.377470463514328,0.3764381408691406,0.37720128893852234,0.3782741129398346,0.3793014883995056,0.378104567527771,0.39272862672805786,0.3829815089702606,0.3755643367767334,0.3917568027973175,0.3772300183773041,0.3763866722583771,0.3788321018218994,0.3782172203063965,0.37583792209625244
