,X0,X1,X2,X3,X5,X6,X7,X8,X9,X10,X11,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X43,X44,X45,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67
X0,0.06918901205062866,0.07091687619686127,0.06835028529167175,0.05516369640827179,0.07873870432376862,0.07246507704257965,0.059659693390131,0.05945649370551109,0.05999322980642319,0.08251447975635529,0.0647660344839096,0.05982840806245804,0.07062499225139618,0.05440470203757286,0.062073349952697754,0.05495297908782959,0.05403176322579384,0.07055926322937012,0.06831736862659454,0.07325241714715958,0.06417057663202286,0.06599366664886475,0.07519558817148209,0.08324114233255386,0.08557475358247757,0.06829790025949478,0.06949777156114578,0.07614195346832275,0.0659552812576294,0.06143054738640785,0.07318347692489624,0.06036811321973801,0.06699631363153458,0.08297131955623627,0.06989093124866486,0.07275078445672989,0.06147340312600136,0.06424528360366821,0.08332879096269608,0.07487430423498154,0.05978013202548027,0.06808008998632431,0.06737765669822693,0.07539132237434387,0.08308490365743637,0.06288319826126099,0.06540478020906448,0.06831079721450806,0.06609122455120087,0.05916938930749893,0.06245969235897064,0.06325000524520874,0.070933498442173,0.06669890135526657,0.06514392048120499,0.07059071958065033,0.07743046432733536,0.06407419592142105,0.0667189434170723,0.061730124056339264,0.0738876685500145,0.060390569269657135,0.056890808045864105,0.06823521852493286
X1,0.07974603772163391,0.07650813460350037,0.07853439450263977,0.08660449832677841,0.06612260639667511,0.055031292140483856,0.0681195855140686,0.07190203666687012,0.06279447674751282,0.07266947627067566,0.07463901489973068,0.06517250090837479,0.07448577880859375,0.06292925775051117,0.062381450086832047,0.06703364104032516,0.07163382321596146,0.06165454536676407,0.06366563588380814,0.06669747829437256,0.06774618476629257,0.0848546251654625,0.06513577699661255,0.057418081909418106,0.0580788254737854,0.06874416023492813,0.07325027137994766,0.07048822939395905,0.07861857861280441,0.07381494343280792,0.07482694089412689,0.08184126764535904,0.06879634410142899,0.061706461012363434,0.06202371418476105,0.0721733495593071,0.06199284642934799,0.07570679485797882,0.07082949578762054,0.06289255619049072,0.06625359505414963,0.05660669878125191,0.08119785040616989,0.08058758825063705,0.06288764625787735,0.06688638776540756,0.0655105710029602,0.05627606436610222,0.0670885518193245,0.07731427997350693,0.06958383321762085,0.09827396273612976,0.06808298081159592,0.06914867460727692,0.05420399084687233,0.06536266207695007,0.06435313820838928,0.07371809333562851,0.06993239372968674,0.05769936740398407,0.06795786321163177,0.0740508884191513,0.05814969539642334,0.08311089873313904
X2,0.06688816845417023,0.06565534323453903,0.05435134470462799,0.0673874095082283,0.08058930933475494,0.07075295597314835,0.07893531024456024,0.07656063884496689,0.07543633133172989,0.06791608035564423,0.0741385743021965,0.055705003440380096,0.06858355551958084,0.06716319173574448,0.06347128003835678,0.0674523115158081,0.06301146000623703,0.07388658821582794,0.06751587986946106,0.0671364814043045,0.06317200511693954,0.07358498126268387,0.07352506369352341,0.05558208376169205,0.06661892682313919,0.06874650716781616,0.06643586605787277,0.06445493549108505,0.06815854460000992,0.06536129117012024,0.07273846864700317,0.07034571468830109,0.06935197860002518,0.07049930095672607,0.07274097204208374,0.07373698055744171,0.06684560328722,0.05914655327796936,0.07484863698482513,0.06461609154939651,0.06776373088359833,0.06527818739414215,0.0690501481294632,0.07232161611318588,0.05942791327834129,0.06616627424955368,0.07252831757068634,0.06377410143613815,0.07682216167449951,0.06538724899291992,0.08168482035398483,0.06934881955385208,0.07862834632396698,0.06616291403770447,0.07344315201044083,0.06672914326190948,0.06876037269830704,0.07301662117242813,0.07850775122642517,0.05803689733147621,0.06852587312459946,0.06549956649541855,0.06805065274238586,0.0678078830242157
X3,0.066145159304142,0.06259316951036453,0.07110171765089035,0.08120173960924149,0.06990834325551987,0.06521971523761749,0.05982610210776329,0.06541059911251068,0.06058081239461899,0.06717514246702194,0.072539784014225,0.06558689475059509,0.05840011313557625,0.06891103088855743,0.07428794354200363,0.06969992071390152,0.07267297804355621,0.0754939615726471,0.07570062577724457,0.06196027249097824,0.0554828904569149,0.06963997334241867,0.06220662593841553,0.08107677102088928,0.04969058558344841,0.06002689152956009,0.06596262753009796,0.06856144219636917,0.05845196545124054,0.07108567655086517,0.06775021553039551,0.07332535833120346,0.07650141417980194,0.060389768332242966,0.057286154478788376,0.06794247776269913,0.062321484088897705,0.07249956578016281,0.06981787830591202,0.07707956433296204,0.07151077687740326,0.05233904346823692,0.07452543079853058,0.05561406910419464,0.0838562548160553,0.06975965946912766,0.06953990459442139,0.06954137235879898,0.0648534819483757,0.06927602738142014,0.07100630551576614,0.06773117929697037,0.0696607455611229,0.05615998059511185,0.06285115331411362,0.07300318032503128,0.06696311384439468,0.07494841516017914,0.06540446728467941,0.07204525172710419,0.07882177829742432,0.06887712329626083,0.07547807693481445,0.06463894993066788
X5,0.07486847043037415,0.06620654463768005,0.0818200632929802,0.06576081365346909,0.07534919679164886,0.06710726767778397,0.07892423123121262,0.0680885836482048,0.06022724136710167,0.07523460686206818,0.06864024698734283,0.05539686605334282,0.06765750050544739,0.0649133175611496,0.06828030198812485,0.07653601467609406,0.08549681305885315,0.0786699429154396,0.07540880143642426,0.056887056678533554,0.06576287746429443,0.0761849507689476,0.06393010914325714,0.0679452195763588,0.06710837781429291,0.057580262422561646,0.057575322687625885,0.05987803637981415,0.0662299320101738,0.06085022911429405,0.06561249494552612,0.08127100020647049,0.06886523962020874,0.06368640810251236,0.06586112082004547,0.0705389454960823,0.07169455289840698,0.058808330446481705,0.06459588557481766,0.05028213560581207,0.0721486285328865,0.07081560790538788,0.07876439392566681,0.06247229874134064,0.06348607689142227,0.06042197346687317,0.05815953388810158,0.06925549358129501,0.06455753743648529,0.0612468384206295,0.05996879190206528,0.0647631362080574,0.07449760288000107,0.06959984451532364,0.0729125589132309,0.07124469429254532,0.07076206803321838,0.06012364849448204,0.0721859261393547,0.07112124562263489,0.07226818054914474,0.06428727507591248,0.07110731303691864,0.06292298436164856
X6,0.05903070420026779,0.06598134338855743,0.07804207503795624,0.06573068350553513,0.07045590132474899,0.07623422890901566,0.06393878906965256,0.064838707447052,0.07626833021640778,0.06640990823507309,0.07244951277971268,0.07196705043315887,0.06998878717422485,0.06640131026506424,0.06820028275251389,0.07194049656391144,0.07667702436447144,0.08013147115707397,0.06712007522583008,0.06380853056907654,0.05209509655833244,0.06504598259925842,0.0704101175069809,0.06546593457460403,0.06866880506277084,0.06608328968286514,0.06471487134695053,0.06798512488603592,0.0647120401263237,0.06354203820228577,0.06523443013429642,0.07040378451347351,0.0802377387881279,0.06453565508127213,0.07000688463449478,0.06130923330783844,0.07146968692541122,0.07165630161762238,0.06890587508678436,0.08515477925539017,0.07477305084466934,0.06924038380384445,0.08148614317178726,0.06691251695156097,0.0730346292257309,0.07066294550895691,0.06911404430866241,0.06734373420476913,0.06489784270524979,0.07812438160181046,0.07040649652481079,0.08036822080612183,0.07451507449150085,0.07495998591184616,0.061235807836055756,0.05751485377550125,0.07664427161216736,0.05864220857620239,0.06879264116287231,0.07366864383220673,0.05860453471541405,0.07360954582691193,0.07114017009735107,0.06164248287677765
X7,0.07309971749782562,0.07125076651573181,0.060705866664648056,0.06359792500734329,0.0686858519911766,0.06032455340027809,0.06096982583403587,0.07946716994047165,0.07295281440019608,0.08440740406513214,0.07268257439136505,0.05761006847023964,0.07076149433851242,0.06473018229007721,0.07395376265048981,0.07177028059959412,0.06905481964349747,0.06451117992401123,0.06891489773988724,0.0483609177172184,0.06549423187971115,0.06182613596320152,0.07132381200790405,0.06363791227340698,0.06339377909898758,0.07414066046476364,0.07149404287338257,0.058167073875665665,0.07439543306827545,0.056591857224702835,0.07611817866563797,0.07633721828460693,0.08047722280025482,0.07271880656480789,0.06768523901700974,0.07144194841384888,0.056607093662023544,0.06383944302797318,0.06309197098016739,0.06666014343500137,0.0747065618634224,0.07409190386533737,0.07272394746541977,0.07230184972286224,0.07605532556772232,0.06311545521020889,0.0824144259095192,0.05873756483197212,0.058155812323093414,0.0744968056678772,0.07023575156927109,0.08209961652755737,0.07312534749507904,0.06063472852110863,0.07942845672369003,0.07464258372783661,0.07640431076288223,0.06818553060293198,0.06997731328010559,0.06769613176584244,0.07124984264373779,0.06374280899763107,0.07390520721673965,0.06757640093564987
X8,0.06866620481014252,0.06928768754005432,0.0733620747923851,0.06512145698070526,0.06544730812311172,0.06828869134187698,0.05745651572942734,0.07690569013357162,0.057046618312597275,0.06667179614305496,0.06804831326007843,0.056768015027046204,0.07316578924655914,0.0703667551279068,0.0570165254175663,0.07132624834775925,0.05810204893350601,0.07332059741020203,0.06342655420303345,0.055134497582912445,0.06417640298604965,0.06516794860363007,0.0738554522395134,0.0703062191605568,0.05262964218854904,0.07019159942865372,0.0578678734600544,0.06002522632479668,0.0738406553864479,0.0679270550608635,0.05811665579676628,0.05956259369850159,0.07263775169849396,0.07274197041988373,0.06595242023468018,0.06787233799695969,0.07753105461597443,0.06900038570165634,0.07126802206039429,0.05850588157773018,0.06016312167048454,0.07279457896947861,0.06288298219442368,0.050291143357753754,0.055560071021318436,0.07439807057380676,0.0740017369389534,0.07850218564271927,0.06520893424749374,0.06628458946943283,0.07554937899112701,0.06505530327558517,0.06570180505514145,0.07108497619628906,0.07448986172676086,0.06706570088863373,0.06437759101390839,0.07456812262535095,0.07806924730539322,0.06616973876953125,0.07985351979732513,0.06592124700546265,0.05483723804354668,0.07900277525186539
X9,0.07008571177721024,0.06145545467734337,0.052752815186977386,0.06484415382146835,0.07027626037597656,0.06711891293525696,0.06261536478996277,0.06751512736082077,0.07334057241678238,0.06685297191143036,0.07641401886940002,0.06869692355394363,0.061943382024765015,0.05707284435629845,0.07175394147634506,0.0674101784825325,0.07311329990625381,0.053875911980867386,0.06837689876556396,0.07238781452178955,0.07826022803783417,0.06945725530385971,0.06293721497058868,0.07953648269176483,0.0679122656583786,0.08147184550762177,0.0776980072259903,0.06265712529420853,0.04971879720687866,0.0651203989982605,0.07040402293205261,0.07320516556501389,0.05794182047247887,0.06200166419148445,0.0723264217376709,0.06694335490465164,0.06344790756702423,0.0622517466545105,0.06264195591211319,0.07047802954912186,0.05868096649646759,0.06470564752817154,0.061280976980924606,0.06259671598672867,0.06545250117778778,0.06387244164943695,0.06474044919013977,0.08327745646238327,0.062461111694574356,0.0740342065691948,0.07314687967300415,0.07350292056798935,0.06524092704057693,0.06096019968390465,0.06635191291570663,0.06585714966058731,0.06451670080423355,0.07044285535812378,0.07307814806699753,0.06228305399417877,0.06265217065811157,0.0683470219373703,0.05284013971686363,0.0683848187327385
X10,0.08700726926326752,0.06507760286331177,0.06926009804010391,0.059443399310112,0.0692189559340477,0.06049567461013794,0.06958959996700287,0.06978582590818405,0.08602038770914078,0.05828602612018585,0.06528791040182114,0.06515853852033615,0.06053178757429123,0.06596626341342926,0.0635959804058075,0.07954682409763336,0.05825969949364662,0.07105379551649094,0.06589420139789581,0.06035755202174187,0.0692816749215126,0.06661804020404816,0.07067187130451202,0.06583905220031738,0.06175198405981064,0.07493389397859573,0.06849537789821625,0.06494977325201035,0.0722757950425148,0.061624061316251755,0.05914797633886337,0.07034672796726227,0.0643976628780365,0.06126544624567032,0.07849478721618652,0.061765555292367935,0.07511075586080551,0.07486119866371155,0.06015613302588463,0.07508035004138947,0.05983969569206238,0.06882759928703308,0.06470108032226562,0.05766288563609123,0.06619211286306381,0.07154972106218338,0.07775289565324783,0.062326930463314056,0.06291476637125015,0.06371977925300598,0.0678563266992569,0.06406638026237488,0.06385154277086258,0.0749850645661354,0.06263506412506104,0.05181801691651344,0.07134633511304855,0.062466442584991455,0.06523989140987396,0.06436917930841446,0.06289734691381454,0.05785420536994934,0.06549157947301865,0.07282210886478424
