,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.3978736102581024,0.3971916139125824,0.3978561758995056,0.39636749029159546,0.3988502621650696,0.3965424597263336,0.39735642075538635,0.3983684480190277,0.38596194982528687,0.3812461793422699,0.3862680494785309,0.3795507848262787,0.3837238550186157,0.3754475712776184,0.37494662404060364,0.37622973322868347,0.38269731402397156,0.3920329511165619,0.3753160536289215,0.3799613416194916,0.3886052668094635,0.38788041472435,0.37790974974632263,0.3779739737510681,0.3934037387371063,0.3861140310764313,0.38230887055397034,0.3929709196090698,0.3868846595287323,0.3908788561820984,0.3868490755558014,0.38502734899520874,0.38166162371635437,0.39470428228378296,0.3939436376094818,0.38604509830474854,0.3761093318462372,0.3802388906478882,0.3868876099586487,0.3809569180011749,0.3801113963127136,0.3764854371547699,0.377903550863266,0.3804541826248169,0.3839696943759918,0.38745027780532837,0.3746163249015808,0.39061668515205383,0.3808434009552002,0.3820660710334778,0.3899942934513092,0.37740358710289,0.37607541680336,0.38623350858688354,0.37814104557037354,0.38873380422592163,0.38620156049728394,0.37457987666130066,0.38411468267440796,0.37639886140823364,0.38187241554260254,0.38230207562446594,0.3768393397331238,0.38074564933776855
ROI1,0.3964167535305023,0.39836904406547546,0.39682430028915405,0.3975025713443756,0.3953617215156555,0.3942953944206238,0.39333203434944153,0.3988130986690521,0.38272204995155334,0.38379961252212524,0.381299763917923,0.3776036202907562,0.3870227634906769,0.3797086775302887,0.3763134777545929,0.3732893466949463,0.39037609100341797,0.38419491052627563,0.3783881962299347,0.37747466564178467,0.3854297697544098,0.38083475828170776,0.3766952455043793,0.37757232785224915,0.3838904798030853,0.3853330612182617,0.38040363788604736,0.3921937644481659,0.38852328062057495,0.38672325015068054,0.388821005821228,0.37844449281692505,0.3860336244106293,0.39676979184150696,0.3967496454715729,0.38969698548316956,0.3796791136264801,0.39202556014060974,0.39080479741096497,0.37810423970222473,0.385541707277298,0.37430399656295776,0.37360680103302,0.37712010741233826,0.3794717788696289,0.38425779342651367,0.37406110763549805,0.38858070969581604,0.3883195221424103,0.3937368094921112,0.3933766782283783,0.38238298892974854,0.38601449131965637,0.3932410776615143,0.37924429774284363,0.38513198494911194,0.3854615092277527,0.3747972548007965,0.3800802528858185,0.3825111389160156,0.3934019207954407,0.3908329904079437,0.37958523631095886,0.3908701539039612
ROI2,0.39652544260025024,0.3976213335990906,0.39739805459976196,0.39698973298072815,0.398377925157547,0.39456862211227417,0.3960265815258026,0.3968298137187958,0.3877808451652527,0.38511407375335693,0.38364991545677185,0.374870628118515,0.3820922076702118,0.3790756165981293,0.37660887837409973,0.3756607174873352,0.3887845277786255,0.3911556005477905,0.3943518400192261,0.3864116072654724,0.388498455286026,0.384747177362442,0.37543702125549316,0.38558003306388855,0.3921717405319214,0.38155847787857056,0.37666743993759155,0.3950883150100708,0.38794928789138794,0.3903641104698181,0.38498273491859436,0.39138278365135193,0.3844294846057892,0.3955003619194031,0.39492085576057434,0.38999247550964355,0.3835090696811676,0.37668758630752563,0.3903864026069641,0.38611364364624023,0.3826133608818054,0.38045570254325867,0.3734048902988434,0.37740156054496765,0.3762236535549164,0.3833421766757965,0.3738693296909332,0.3831498324871063,0.3796675503253937,0.38189342617988586,0.3913864493370056,0.37547075748443604,0.3772599697113037,0.3815576136112213,0.3862287700176239,0.38546591997146606,0.38278326392173767,0.3750342130661011,0.3752059042453766,0.3758147656917572,0.3835493326187134,0.38397878408432007,0.37446922063827515,0.38674136996269226
ROI3,0.3952071964740753,0.3966802656650543,0.39509016275405884,0.3979542851448059,0.3945641815662384,0.38992759585380554,0.3921428322792053,0.39836183190345764,0.3771059811115265,0.37743842601776123,0.37965133786201477,0.37602660059928894,0.37793952226638794,0.37633824348449707,0.3843631148338318,0.3765627443790436,0.3892303705215454,0.38292741775512695,0.3824903070926666,0.38546597957611084,0.38403621315956116,0.3752579689025879,0.37403419613838196,0.37819159030914307,0.3834374248981476,0.38563475012779236,0.37943407893180847,0.39066559076309204,0.38287225365638733,0.37716177105903625,0.38233381509780884,0.38580816984176636,0.39366674423217773,0.3988204598426819,0.3981465697288513,0.38276001811027527,0.3779876232147217,0.39070919156074524,0.38637349009513855,0.3769773244857788,0.3832590878009796,0.37531793117523193,0.37688347697257996,0.3765968680381775,0.3807290196418762,0.38197678327560425,0.37592047452926636,0.37873855233192444,0.37822893261909485,0.3799762725830078,0.3859764039516449,0.3766119182109833,0.37739190459251404,0.38265329599380493,0.3790944516658783,0.3810940384864807,0.3854526877403259,0.3775070309638977,0.37600085139274597,0.37682726979255676,0.3827134966850281,0.38805919885635376,0.3792959749698639,0.3878595232963562
ROI4,0.3939945101737976,0.39362895488739014,0.3949410617351532,0.3947913944721222,0.3990589678287506,0.39493003487586975,0.3937521278858185,0.39596161246299744,0.38712337613105774,0.3824879229068756,0.3904925584793091,0.38531753420829773,0.38951683044433594,0.37843823432922363,0.38017863035202026,0.3750082552433014,0.3846457004547119,0.3938133418560028,0.3782666027545929,0.3739798069000244,0.3878854513168335,0.3884030282497406,0.3785085678100586,0.37813106179237366,0.3929291367530823,0.38240721821784973,0.3767838180065155,0.3964899480342865,0.38774603605270386,0.3947544991970062,0.39257487654685974,0.3943824768066406,0.3828914165496826,0.3935444951057434,0.3897126019001007,0.3895055055618286,0.376993864774704,0.38584011793136597,0.38991236686706543,0.3879796266555786,0.3859238922595978,0.3731234073638916,0.3737483024597168,0.37528595328330994,0.3775250017642975,0.3792898952960968,0.37356218695640564,0.38216131925582886,0.37824392318725586,0.38478830456733704,0.3924824297428131,0.3741191625595093,0.37722060084342957,0.38325992226600647,0.38407281041145325,0.39208605885505676,0.3839878439903259,0.3736173212528229,0.37618741393089294,0.3753604590892792,0.38575348258018494,0.389314740896225,0.3747059404850006,0.3872620463371277
ROI5,0.39485299587249756,0.39735671877861023,0.39799338579177856,0.3958617150783539,0.39883995056152344,0.3984980583190918,0.39768943190574646,0.3976931869983673,0.3916897773742676,0.3826024830341339,0.3856522738933563,0.37923094630241394,0.3838157653808594,0.38546478748321533,0.3900003135204315,0.37977084517478943,0.39107370376586914,0.39162054657936096,0.383044958114624,0.37807613611221313,0.3880387842655182,0.38710957765579224,0.3846367299556732,0.3759068250656128,0.3925720751285553,0.3827674984931946,0.3842287063598633,0.397847980260849,0.3905894160270691,0.39109787344932556,0.3861466646194458,0.39436817169189453,0.37889835238456726,0.3924281597137451,0.38991236686706543,0.38360050320625305,0.3830852210521698,0.3811461627483368,0.38931435346603394,0.3817054033279419,0.38868337869644165,0.37517988681793213,0.3754271864891052,0.39167383313179016,0.3844832479953766,0.3858935236930847,0.3740081787109375,0.38390281796455383,0.37639155983924866,0.3883979916572571,0.38222038745880127,0.37565404176712036,0.375970721244812,0.3826267421245575,0.38025593757629395,0.38762184977531433,0.3799889385700226,0.37387755513191223,0.37720799446105957,0.3741350471973419,0.3841833472251892,0.38949453830718994,0.37466421723365784,0.38785433769226074
ROI6,0.3988840579986572,0.39739638566970825,0.39871513843536377,0.3979640007019043,0.39819562435150146,0.3983496427536011,0.3984939455986023,0.3961043357849121,0.3857433795928955,0.39224642515182495,0.3877450227737427,0.3898714780807495,0.392246276140213,0.38897904753685,0.3845535218715668,0.37585899233818054,0.38117170333862305,0.387906938791275,0.3852560818195343,0.3853171169757843,0.38458752632141113,0.38387995958328247,0.377353698015213,0.3890153169631958,0.38916102051734924,0.38987022638320923,0.3863396644592285,0.39570409059524536,0.3918741047382355,0.3924274742603302,0.3952561318874359,0.37978681921958923,0.38499730825424194,0.3934389352798462,0.39459097385406494,0.3844304382801056,0.3857361078262329,0.3820425868034363,0.39222198724746704,0.38149142265319824,0.3786471486091614,0.3798172175884247,0.3758530914783478,0.3776386082172394,0.3804490864276886,0.3820926249027252,0.3736126124858856,0.3819892704486847,0.37798213958740234,0.38710036873817444,0.39147061109542847,0.3825303912162781,0.380044162273407,0.3872784972190857,0.37988463044166565,0.3816956579685211,0.3882808983325958,0.3735434412956238,0.3786337375640869,0.3764810562133789,0.38730984926223755,0.3894580900669098,0.37545424699783325,0.38861531019210815
ROI7,0.3935130834579468,0.39629319310188293,0.39510875940322876,0.39880871772766113,0.390401691198349,0.3911881744861603,0.38587045669555664,0.3966170847415924,0.3812929391860962,0.3764360249042511,0.37932223081588745,0.3812136948108673,0.38344550132751465,0.38062718510627747,0.38063326478004456,0.37272942066192627,0.3847970962524414,0.38417762517929077,0.3769150376319885,0.3737528324127197,0.3843432366847992,0.3783087432384491,0.3747204542160034,0.3753984868526459,0.382808655500412,0.37684184312820435,0.3801887035369873,0.39362582564353943,0.3857762813568115,0.3802906572818756,0.386040061712265,0.37912532687187195,0.3858444094657898,0.3964456617832184,0.3972778618335724,0.3832930326461792,0.3778868615627289,0.39016494154930115,0.37988102436065674,0.3760561943054199,0.3817676603794098,0.37458667159080505,0.3730117678642273,0.38640323281288147,0.3858312666416168,0.3836160898208618,0.37438714504241943,0.3882923424243927,0.3797025680541992,0.3863719403743744,0.38152891397476196,0.3746499717235565,0.37476274371147156,0.3796832859516144,0.37699124217033386,0.37734276056289673,0.3833254873752594,0.37411561608314514,0.3767021596431732,0.37728697061538696,0.39189612865448,0.3919094204902649,0.3751487135887146,0.3846077620983124
ROI8,0.3752070963382721,0.38673487305641174,0.3750436007976532,0.3762228786945343,0.3821999728679657,0.389448344707489,0.3865387439727783,0.3847314417362213,0.3983364999294281,0.38260209560394287,0.38234347105026245,0.3946174681186676,0.39059674739837646,0.38777342438697815,0.39826393127441406,0.3985123932361603,0.38807886838912964,0.38733553886413574,0.38058751821517944,0.381195992231369,0.3749219477176666,0.38938647508621216,0.38099536299705505,0.39107710123062134,0.382889986038208,0.38193270564079285,0.37471234798431396,0.3776043653488159,0.37502938508987427,0.3758144676685333,0.3768806755542755,0.391981840133667,0.374286413192749,0.3769415616989136,0.3793756365776062,0.37460607290267944,0.3735603392124176,0.37490323185920715,0.3739631175994873,0.37770435214042664,0.38928845524787903,0.397004634141922,0.39876219630241394,0.3919801115989685,0.38331007957458496,0.39743873476982117,0.3980447053909302,0.38766664266586304,0.37386927008628845,0.37415000796318054,0.37662801146507263,0.3790796101093292,0.3739553987979889,0.3761872947216034,0.39304760098457336,0.38713300228118896,0.3772031366825104,0.382359117269516,0.3911508023738861,0.3826124370098114,0.39354151487350464,0.394310861825943,0.38085275888442993,0.3818993866443634
ROI9,0.38957178592681885,0.3933970034122467,0.39109185338020325,0.3870795965194702,0.3769194483757019,0.3902723491191864,0.3931798040866852,0.3883565068244934,0.3977728486061096,0.39832788705825806,0.3966098725795746,0.3985343873500824,0.3981502950191498,0.3981834352016449,0.3983190357685089,0.39330196380615234,0.38100379705429077,0.38791030645370483,0.37587881088256836,0.37514689564704895,0.38029032945632935,0.3840005099773407,0.385688841342926,0.3796258568763733,0.37526562809944153,0.39145219326019287,0.3797019422054291,0.3805758059024811,0.3746320903301239,0.37549787759780884,0.37771838903427124,0.37510600686073303,0.3756104111671448,0.3774459660053253,0.38625064492225647,0.37621551752090454,0.37701085209846497,0.3773806691169739,0.38275647163391113,0.3778112828731537,0.38448023796081543,0.38355910778045654,0.37970608472824097,0.39142173528671265,0.38870924711227417,0.39703312516212463,0.3801780343055725,0.3843063414096832,0.3736751675605774,0.37763628363609314,0.3820438086986542,0.3769635260105133,0.37435030937194824,0.37745583057403564,0.3791735768318176,0.37842482328414917,0.3917349576950073,0.3775045573711395,0.3853449523448944,0.3859122097492218,0.3880501687526703,0.3857077956199646,0.3865449130535126,0.37515631318092346
